"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","returns code point unchanged if not mapped or invalid","decode-codepoint","Wed Oct 15 04:45:01 UTC 2025","passed","Wed Oct 15 04:45:01 UTC 2025","","replaceCodePoint","",""
"","1","throws on invalid configFile","Zod Utils","Wed Oct 15 04:44:47 UTC 2025","passed","Wed Oct 15 04:44:47 UTC 2025","","parseAndMerge","",""
"","2","should set the tag and cause","LibSQLClientError","Wed Oct 15 04:44:42 UTC 2025","passed","Wed Oct 15 04:44:42 UTC 2025","","","",""
"","12","GET returns correct XML response with dynamic URLs","GET","Wed Oct 15 04:44:53 UTC 2025","passed","Wed Oct 15 04:44:53 UTC 2025","","","",""
"","3","parses valid JSON string to object","jsonParse","Wed Oct 15 04:45:10 UTC 2025","passed","Wed Oct 15 04:45:10 UTC 2025","","","",""
"","0","should create layer with makeLayer","WordPress API Configs","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:24 UTC 2025","","DownloadImageConfig","",""
"","5","should return a 204 response with correct headers","response-helpers","Wed Oct 15 04:44:39 UTC 2025","passed","Wed Oct 15 04:44:39 UTC 2025","","OptionsResponse","",""
"","0","proxies string components directly","createComponentProxy","Wed Oct 15 04:44:41 UTC 2025","passed","Wed Oct 15 04:44:41 UTC 2025","","","",""
"","0","fetches and updates cache if dev mode and cache is stale","getLatestVersion","Wed Oct 15 04:44:40 UTC 2025","passed","Wed Oct 15 04:44:40 UTC 2025","","","",""
"","0","should inherit properties from StudioCMSError","StudioCMSCoreError","Wed Oct 15 04:45:11 UTC 2025","passed","Wed Oct 15 04:45:11 UTC 2025","","","",""
"","0","returns the first configUrl that exists","Watcher Utils","Wed Oct 15 04:45:00 UTC 2025","passed","Wed Oct 15 04:45:00 UTC 2025","","findConfig","",""
"","2","returns false if path is undefined","Watcher Utils","Wed Oct 15 04:45:00 UTC 2025","passed","Wed Oct 15 04:45:00 UTC 2025","","exists","",""
"","0","returns undefined when opt is undefined","preRender","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","parseCallouts","",""
"","0","should set correct endpoint path","@studiocms/auth0","Wed Oct 15 04:44:34 UTC 2025","passed","Wed Oct 15 04:44:34 UTC 2025","","OAuth provider configuration","",""
"","0","should export default function","@studiocms/google","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","plugin creation","",""
"","0","sorts descending when desc is true","sortByDate","Wed Oct 15 04:45:03 UTC 2025","passed","Wed Oct 15 04:45:03 UTC 2025","","","",""
"","0","should be an instance of Uint16Array","htmlDecodeTree","Wed Oct 15 04:45:15 UTC 2025","passed","Wed Oct 15 04:45:15 UTC 2025","","","",""
"","0","handles unicode characters","Utils","Wed Oct 15 04:44:44 UTC 2025","passed","Wed Oct 15 04:44:44 UTC 2025","","firstUpperCase","",""
"","1","should handle StudioCMS flavor with different callout themes","studiocmsMD","Wed Oct 15 04:44:21 UTC 2025","passed","Wed Oct 15 04:44:21 UTC 2025","","plugin creation","",""
"","3","returns empty array if no input","processWebVitalsRouteSummary","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","","",""
"","0","should have correct minimum version requirement","@studiocms/auth0","Wed Oct 15 04:44:34 UTC 2025","passed","Wed Oct 15 04:44:34 UTC 2025","","plugin structure","",""
"","0","should create new object when globalThis is empty","shared module","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","shared object","",""
"","2","can be used with custom options","deepmerge test","Wed Oct 15 04:44:51 UTC 2025","passed","Wed Oct 15 04:44:51 UTC 2025","","Deepmerge Effect Service","",""
"","3","buildSecurePassword returns correct format","Password Utils","Wed Oct 15 04:44:54 UTC 2025","passed","Wed Oct 15 04:44:54 UTC 2025","","","",""
"","0","should have no required dependencies","@studiocms/google","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","plugin structure","",""
"","1","createRenderer returns identity function","WYSIWYG Partial Route","Wed Oct 15 04:44:59 UTC 2025","passed","Wed Oct 15 04:44:59 UTC 2025","","","",""
"","1","should contain the correct char codes","xmlDecodeTree","Wed Oct 15 04:45:14 UTC 2025","passed","Wed Oct 15 04:45:14 UTC 2025","","","",""
"","6","merges session config with defaults","Config Helper","Wed Oct 15 04:44:31 UTC 2025","passed","Wed Oct 15 04:44:31 UTC 2025","","makePasswordModConfig","",""
"","0","extracts CLS values and calculates average","webVitalsUtils","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","clsDataAverage","",""
"","1","throws error for non-object input","WYSIWYG Types and Schema","Wed Oct 15 04:44:34 UTC 2025","passed","Wed Oct 15 04:44:34 UTC 2025","","WYSIWYGSchema","",""
"","1","CheckIfUnsafe.password returns true for a common password","CheckIfUnsafe Utils","Wed Oct 15 04:45:05 UTC 2025","passed","Wed Oct 15 04:45:05 UTC 2025","","","",""
"","4","renders with mixed content types","MarkDocReactRenderer","Wed Oct 15 04:44:54 UTC 2025","passed","Wed Oct 15 04:44:54 UTC 2025","","","",""
"","0","should return empty array for no variables","TemplateParser","Wed Oct 15 04:45:00 UTC 2025","passed","Wed Oct 15 04:45:00 UTC 2025","","parse","",""
"","0","should return an empty string for an empty array","formatNotificationOptions","Wed Oct 15 04:45:01 UTC 2025","passed","Wed Oct 15 04:45:01 UTC 2025","","","",""
"","0","should return the notification template","getTemplate","Wed Oct 15 04:45:17 UTC 2025","passed","Wed Oct 15 04:45:17 UTC 2025","","","",""
"","0","should transform object config to object format","schema","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","AppsConfigSchema","",""
"","0","should compile templates for reuse","TemplateEngine","Wed Oct 15 04:44:46 UTC 2025","passed","Wed Oct 15 04:44:46 UTC 2025","","Template compilation","",""
"","2","returns micromatch.isMatch result for string pattern","Middleware Utils","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","matchFilterCheck","",""
"","2","encrypt and decrypt empty string","Encryption Module","Wed Oct 15 04:44:57 UTC 2025","passed","Wed Oct 15 04:44:57 UTC 2025","","","",""
"","0","should create layer with makeLayer","WordPress API Configs","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:24 UTC 2025","","RawPageData","",""
"","12","should return empty map when no components registered","ComponentRegistry","Wed Oct 15 04:44:23 UTC 2025","passed","Wed Oct 15 04:44:23 UTC 2025","","getAllComponents","",""
"","3","Renderer with empty content","MDX Renderer component","Wed Oct 15 04:44:36 UTC 2025","passed","Wed Oct 15 04:44:36 UTC 2025","","","",""
"","4","getUserPasswordHash fails if user has no password","User Module","Wed Oct 15 04:44:29 UTC 2025","passed","Wed Oct 15 04:44:29 UTC 2025","","","",""
"","3","should handle config with external imports","Config Loader Utils","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","bundleConfigFile","",""
"","5","plugin creation with default options","StudioCMS WYSIWYG Plugin","Wed Oct 15 04:44:42 UTC 2025","passed","Wed Oct 15 04:44:42 UTC 2025","","","",""
"","1","should export OAuth cookie names","consts.ts","Wed Oct 15 04:44:34 UTC 2025","passed","Wed Oct 15 04:44:34 UTC 2025","","","",""
"","3","createOAuthUser returns a user object","User Module","Wed Oct 15 04:44:29 UTC 2025","passed","Wed Oct 15 04:44:29 UTC 2025","","","",""
"","0","renderMarkDoc handles malformed content gracefully","MarkDoc Render Library","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:24 UTC 2025","","","",""
"","0","makeLayer returns a Layer","CacheContext","Wed Oct 15 04:44:32 UTC 2025","passed","Wed Oct 15 04:44:32 UTC 2025","","","",""
"","2","Editor with very long content","Editor component","Wed Oct 15 04:44:32 UTC 2025","passed","Wed Oct 15 04:44:32 UTC 2025","","","",""
"","0","returns yellow for >2.5s and <=4s","webVitalsUtils","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","lcpTextColor","",""
"","1","should return original src when image processing throws error","cloudinaryImageService","Wed Oct 15 04:44:30 UTC 2025","passed","Wed Oct 15 04:44:30 UTC 2025","","error handling","",""
"","2","throws if statSync fails","getFileSizeInKilobytes","Wed Oct 15 04:45:02 UTC 2025","passed","Wed Oct 15 04:45:02 UTC 2025","","","",""
"","0","returns original string if no whitespace","heroHelper tests","Wed Oct 15 04:44:48 UTC 2025","passed","Wed Oct 15 04:44:48 UTC 2025","","trimInput","",""
"","0","excludes drafts if includeDrafts is false","filterPagesByDraftAndIndex","Wed Oct 15 04:44:32 UTC 2025","passed","Wed Oct 15 04:44:32 UTC 2025","","","",""
"","6","logs message at specified logLevel when verbose is true","integrationLogger","Wed Oct 15 04:44:42 UTC 2025","passed","Wed Oct 15 04:44:42 UTC 2025","","","",""
"","3","Renderer handles code blocks with syntax highlighting","MarkDoc Renderer component","Wed Oct 15 04:44:29 UTC 2025","passed","Wed Oct 15 04:44:29 UTC 2025","","Edge cases","",""
"","0","returns key as string if missing in all languages","i18n/server","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","useTranslations","",""
"","2","convertToSafeString replaces non-alphanumeric with underscores","utils/safeString","Wed Oct 15 04:45:10 UTC 2025","passed","Wed Oct 15 04:45:10 UTC 2025","","","",""
"","0","returns export statement with empty string comp","rendererComponentFilter","Wed Oct 15 04:45:02 UTC 2025","passed","Wed Oct 15 04:45:02 UTC 2025","","","",""
"","0","returns PageDataCacheObject with correct data and timestamp","pageDataReturn","Wed Oct 15 04:44:32 UTC 2025","passed","Wed Oct 15 04:44:32 UTC 2025","","","",""
"","0","should handle malformed HTML gracefully","transformHTML","Wed Oct 15 04:44:33 UTC 2025","passed","Wed Oct 15 04:44:33 UTC 2025","","","",""
"","0","includes all paths if includePaths is undefined","Middleware Utils","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","handlerFilter","",""
"","10","should return component props for registered component","ComponentRegistry","Wed Oct 15 04:44:23 UTC 2025","passed","Wed Oct 15 04:44:23 UTC 2025","","getComponentProps","",""
"","1","should handle unknown properties gracefully","studiocmsHTML","Wed Oct 15 04:44:34 UTC 2025","passed","Wed Oct 15 04:44:34 UTC 2025","","plugin creation","",""
"","2","returns correct string for BMP code points","decode-codepoint","Wed Oct 15 04:45:01 UTC 2025","passed","Wed Oct 15 04:45:01 UTC 2025","","fromCodePoint","",""
"","3","render component","Components Container tests","Wed Oct 15 04:44:39 UTC 2025","passed","Wed Oct 15 04:44:39 UTC 2025","OAuthButton component","Auth components","",""
"","3","Renderer handles null content","MDX Renderer component","Wed Oct 15 04:44:36 UTC 2025","passed","Wed Oct 15 04:44:36 UTC 2025","","Edge cases","",""
"","1","should accept plugins array","StudioCMSOptionsSchema","Wed Oct 15 04:44:56 UTC 2025","passed","Wed Oct 15 04:44:56 UTC 2025","","","",""
"","1","should have the correct hooks defined","@studiocms/auth0","Wed Oct 15 04:44:34 UTC 2025","passed","Wed Oct 15 04:44:34 UTC 2025","","hooks","",""
"","1","renders with React fragment","ReactWrapper.astro","Wed Oct 15 04:44:30 UTC 2025","passed","Wed Oct 15 04:44:30 UTC 2025","","","",""
"","1","parseAPIContextFormDataToObject: should parse and decode FormData with schema","API Context Utils","Wed Oct 15 04:44:41 UTC 2025","passed","Wed Oct 15 04:44:41 UTC 2025","","","",""
"","0","should handle undefined components array gracefully","buildVirtualImport","Wed Oct 15 04:44:54 UTC 2025","passed","Wed Oct 15 04:44:54 UTC 2025","","","",""
"","0","returns correct percent for ranges","webVitalsUtils","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","calculateLcpScorePercent","",""
"","1631","should verify transport successfully with valid configuration","SMTP Service","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","Transport verification","",""
"","9","should report missing required props","ComponentRegistry","Wed Oct 15 04:44:23 UTC 2025","passed","Wed Oct 15 04:44:23 UTC 2025","","validateProps","",""
"","0","handles strings with special characters","Utils","Wed Oct 15 04:44:44 UTC 2025","passed","Wed Oct 15 04:44:44 UTC 2025","","firstUpperCase","",""
"","0","should reject unknown locale keys","i18nLabelSchema","Wed Oct 15 04:44:33 UTC 2025","passed","Wed Oct 15 04:44:33 UTC 2025","","","",""
"","0","accepts custom values","ProcessedCacheConfigSchema","Wed Oct 15 04:44:43 UTC 2025","passed","Wed Oct 15 04:44:43 UTC 2025","","","",""
"","0","should convert underscores to hyphens and back","String Utilities","Wed Oct 15 04:44:28 UTC 2025","passed","Wed Oct 15 04:44:28 UTC 2025","","integration tests","",""
"","1","should be a Uint16Array","xmlDecodeTree","Wed Oct 15 04:45:14 UTC 2025","passed","Wed Oct 15 04:45:14 UTC 2025","","","",""
"","3","handles undefined components","renderReact","Wed Oct 15 04:44:31 UTC 2025","passed","Wed Oct 15 04:44:31 UTC 2025","","","",""
"","1","returns fractional kilobytes for non-exact sizes","getFileSizeInKilobytes","Wed Oct 15 04:45:02 UTC 2025","passed","Wed Oct 15 04:45:02 UTC 2025","","","",""
"","1","decodes base64url strings with missing padding","base64UrlDecode","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","","",""
"","0","should default usernameAndPasswordConfig to {}","authProviderSchema","Wed Oct 15 04:44:53 UTC 2025","passed","Wed Oct 15 04:44:53 UTC 2025","","","",""
"","31","Renderer with valid content","MDX Renderer component","Wed Oct 15 04:44:36 UTC 2025","passed","Wed Oct 15 04:44:36 UTC 2025","","","",""
"","3","should create a plugin with default options","studiocmsMDX","Wed Oct 15 04:44:23 UTC 2025","passed","Wed Oct 15 04:44:23 UTC 2025","","plugin creation","",""
"","2","should handle null/undefined plugin configurations","renderMDX","Wed Oct 15 04:44:21 UTC 2025","passed","Wed Oct 15 04:44:21 UTC 2025","","Edge cases","",""
"","0","should handle tab indentation","String Utilities","Wed Oct 15 04:44:28 UTC 2025","passed","Wed Oct 15 04:44:28 UTC 2025","","dedent","",""
"","1","should return the value of an existing query param","getUrlParam","Wed Oct 15 04:44:58 UTC 2025","passed","Wed Oct 15 04:44:58 UTC 2025","","","",""
"","6","returns translation for given key and language","i18n/server","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","useTranslations","",""
"","1","renders with mixed content types","ReactWrapper.astro","Wed Oct 15 04:44:30 UTC 2025","passed","Wed Oct 15 04:44:30 UTC 2025","","","",""
"","0","should contain a valid Unsplash URL","FALLBACK_OG_IMAGE","Wed Oct 15 04:45:17 UTC 2025","passed","Wed Oct 15 04:45:17 UTC 2025","","","",""
"","0","should log error messages","S48Logger","Wed Oct 15 04:44:47 UTC 2025","passed","Wed Oct 15 04:44:47 UTC 2025","","","",""
"","0","handles empty string","Utils","Wed Oct 15 04:44:44 UTC 2025","passed","Wed Oct 15 04:44:44 UTC 2025","","firstUpperCase","",""
"","0","should handle empty string","pathGenerator utilities","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","stripLeadingSlash","",""
"","31","getUserPasswordHash fails if user not found","User Module","Wed Oct 15 04:44:29 UTC 2025","passed","Wed Oct 15 04:44:29 UTC 2025","","","",""
"","0","decodes XML entities when options.level is XML","decode","Wed Oct 15 04:45:01 UTC 2025","passed","Wed Oct 15 04:45:01 UTC 2025","","","",""
"","3","render component","Components Container tests","Wed Oct 15 04:44:39 UTC 2025","passed","Wed Oct 15 04:44:39 UTC 2025","Global component","Shared components","",""
"","0","returns false for a date older than 30 days","withinLast30Days","Wed Oct 15 04:45:03 UTC 2025","passed","Wed Oct 15 04:45:03 UTC 2025","","","",""
"","0","handles empty string","decodeHTML (edge cases)","Wed Oct 15 04:44:50 UTC 2025","passed","Wed Oct 15 04:44:50 UTC 2025","","","",""
"","0","should handle deeply nested plugin configurations","studiocmsMDX","Wed Oct 15 04:44:23 UTC 2025","passed","Wed Oct 15 04:44:23 UTC 2025","","Edge cases","",""
"","0","should include required styles and structure","notification template","Wed Oct 15 04:45:09 UTC 2025","passed","Wed Oct 15 04:45:09 UTC 2025","","","",""
"","4","Editor with empty content","MDX Editor component","Wed Oct 15 04:44:43 UTC 2025","passed","Wed Oct 15 04:44:43 UTC 2025","","","",""
"","0","should mark all templates as readonly","defaultTemplates","Wed Oct 15 04:45:03 UTC 2025","passed","Wed Oct 15 04:45:03 UTC 2025","","","",""
"","2","should throw error for invalid options","studiocmsMD","Wed Oct 15 04:44:21 UTC 2025","passed","Wed Oct 15 04:44:21 UTC 2025","","plugin creation","",""
"","0","returns null and warns if fetch response is not ok","getLatestVersion","Wed Oct 15 04:44:40 UTC 2025","passed","Wed Oct 15 04:44:40 UTC 2025","","","",""
"","4","should accept undefined options","HTMLSchema","Wed Oct 15 04:44:56 UTC 2025","passed","Wed Oct 15 04:44:56 UTC 2025","","validation","",""
