"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","498","should have values in the valid Uint16 range","htmlDecodeTree","Mon Oct 20 16:59:46 UTC 2025","passed","Mon Oct 20 16:59:46 UTC 2025","","","",""
"","0","returns string for valid code points","fromCodePoint","Mon Oct 20 16:59:22 UTC 2025","passed","Mon Oct 20 16:59:22 UTC 2025","","","",""
"","0","plugin handles undefined options","StudioCMS MarkDoc Plugin","Mon Oct 20 16:59:08 UTC 2025","passed","Mon Oct 20 16:59:08 UTC 2025","","","",""
"","13","createUserAvatar returns a valid Libravatar URL","User Module","Mon Oct 20 16:59:03 UTC 2025","passed","Mon Oct 20 16:59:03 UTC 2025","","","",""
"","148","PageList renders correctly with blog posts","PageList component","Mon Oct 20 16:59:43 UTC 2025","passed","Mon Oct 20 16:59:43 UTC 2025","","","",""
"","1","should aggregate last24HoursData correctly","buildPerPageRouteDataObject","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","","",""
"","0","should allow custom headers and allowedOrigins","response-helpers","Mon Oct 20 16:59:11 UTC 2025","passed","Mon Oct 20 16:59:11 UTC 2025","","createRedirectResponse","",""
"","3","getUserPasswordHash fails if user has no password","User Module","Mon Oct 20 16:59:03 UTC 2025","passed","Mon Oct 20 16:59:03 UTC 2025","","","",""
"","0","should return true when variables exist","TemplateParser","Mon Oct 20 16:59:32 UTC 2025","passed","Mon Oct 20 16:59:32 UTC 2025","","hasVariables","",""
"","2","breakSecurePassword parses valid hash","Password Utils","Mon Oct 20 16:59:27 UTC 2025","passed","Mon Oct 20 16:59:27 UTC 2025","","","",""
"","4","Editor with empty content","Editor component","Mon Oct 20 16:59:07 UTC 2025","passed","Mon Oct 20 16:59:07 UTC 2025","","","",""
"","1","defaults to enabled true and default lifetime","SDKCacheSchema","Mon Oct 20 16:59:15 UTC 2025","passed","Mon Oct 20 16:59:15 UTC 2025","","","",""
"","0","extracts INP values and calculates floored average","webVitalsUtils","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","inpDataAverage","",""
"","18","getAvatarUrl returns a valid URL for openid","Libravatar Utils","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","","",""
"","0","remapFilterSitemap uses blog route when blog=true","getBlogRoute","Mon Oct 20 16:59:24 UTC 2025","passed","Mon Oct 20 16:59:24 UTC 2025","","","",""
"","0","should return path unchanged if no trailing slash","pathGenerator utilities","Mon Oct 20 16:59:21 UTC 2025","passed","Mon Oct 20 16:59:21 UTC 2025","","stripTrailingSlash","",""
"","0","remapFilterSitemap filters by package and handles empty array","getBlogRoute","Mon Oct 20 16:59:24 UTC 2025","passed","Mon Oct 20 16:59:24 UTC 2025","","","",""
"","0","should return whitespace for line with only whitespace","String Utilities","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","getIndent","",""
"","45","decrypt throws on too-short data","Encryption Module","Mon Oct 20 16:59:29 UTC 2025","passed","Mon Oct 20 16:59:29 UTC 2025","","","",""
"","0","should handle function that returns a promise","tryCatch","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","with asynchronous functions","",""
"","0","should handle string with only hyphens","String Utilities","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","convertHyphensToUnderscores","",""
"","0","should export the same function as named export","studiocmsMDX","Mon Oct 20 16:58:57 UTC 2025","passed","Mon Oct 20 16:58:57 UTC 2025","","default export","",""
"","5","renders links and emphasis","parseMarkdown","Mon Oct 20 16:59:43 UTC 2025","passed","Mon Oct 20 16:59:43 UTC 2025","","","",""
"","0","should have the correct description","shared module","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","symbol","",""
"","5","HeadConfigSchema parses valid config","headConfigSchema","Mon Oct 20 16:59:14 UTC 2025","passed","Mon Oct 20 16:59:14 UTC 2025","","","",""
"","4","should fail with ScryptError for invalid scrypt options","Scrypt Module","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","Scrypt Service","",""
"","0","should allow undefined input and default to {}","authConfigSchema","Mon Oct 20 16:59:25 UTC 2025","passed","Mon Oct 20 16:59:25 UTC 2025","","","",""
"","0","returns correct string for astral code points","decode-codepoint","Mon Oct 20 16:59:33 UTC 2025","passed","Mon Oct 20 16:59:33 UTC 2025","","fromCodePoint","",""
"","0","should preserve stack and cause if possible","prefixError","Mon Oct 20 16:59:24 UTC 2025","passed","Mon Oct 20 16:59:24 UTC 2025","","","",""
"","0","handles missing StudioCMS config safely","heroHelper tests","Mon Oct 20 16:59:20 UTC 2025","passed","Mon Oct 20 16:59:20 UTC 2025","getHeroImage","trimInput","",""
"","0","should format error prefix in red","getEventPrefix","Mon Oct 20 16:59:19 UTC 2025","passed","Mon Oct 20 16:59:19 UTC 2025","","","",""
"","0","throws if allow/disallow missing","generateContent","Mon Oct 20 16:59:02 UTC 2025","passed","Mon Oct 20 16:59:02 UTC 2025","","","",""
"","0","handles single character strings","Utils","Mon Oct 20 16:59:17 UTC 2025","passed","Mon Oct 20 16:59:17 UTC 2025","","firstUpperCase","",""
"","0","plugin exports default function","StudioCMS WYSIWYG Plugin","Mon Oct 20 16:59:15 UTC 2025","passed","Mon Oct 20 16:59:15 UTC 2025","","","",""
"","79","hashPassword produces a secure password string","Password Module","Mon Oct 20 16:59:32 UTC 2025","passed","Mon Oct 20 16:59:32 UTC 2025","","","",""
"","1","should define required environment variables","@studiocms/discord","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","hooks","",""
"","6","should return original src when Cloudinary throws error","cloudinaryImageService","Mon Oct 20 16:59:02 UTC 2025","passed","Mon Oct 20 16:59:02 UTC 2025","","error handling","",""
"","6","logs message at specified logLevel when verbose is true","integrationLogger","Mon Oct 20 16:59:14 UTC 2025","passed","Mon Oct 20 16:59:14 UTC 2025","","","",""
"","1","should call studiocms:config:setup hook with setRendering","studiocmsHTML","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","plugin hooks","",""
"","1","should define required environment variables","@studiocms/google","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","hooks","",""
"","2","returns undefined for null input","heroHelper tests","Mon Oct 20 16:59:20 UTC 2025","passed","Mon Oct 20 16:59:20 UTC 2025","","trimInput","",""
"","0","should set defaultLang to ""en""","i18n/config","Mon Oct 20 16:59:41 UTC 2025","passed","Mon Oct 20 16:59:41 UTC 2025","","","",""
"","0","should configure Google as OAuth provider","@studiocms/google","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","OAuth provider configuration","",""
"","9","render component","Components Container tests","Mon Oct 20 16:59:07 UTC 2025","passed","Mon Oct 20 16:59:07 UTC 2025","Favicons component","Shared components","",""
"","0","should handle different image dimensions","cloudinaryImageService","Mon Oct 20 16:59:02 UTC 2025","passed","Mon Oct 20 16:59:02 UTC 2025","","successful image generation","",""
"","0","should add items to last30DaysData if isInLast30Days is true","buildDataObject","Mon Oct 20 16:59:17 UTC 2025","passed","Mon Oct 20 16:59:17 UTC 2025","","","",""
"","0","should reject invalid types","WordPress API Configs","Mon Oct 20 16:58:58 UTC 2025","passed","Mon Oct 20 16:58:58 UTC 2025","","APIEndpointConfig","",""
"","3","plugin creation with default options","StudioCMS MarkDoc Plugin","Mon Oct 20 16:59:08 UTC 2025","passed","Mon Oct 20 16:59:08 UTC 2025","","","",""
"","3","parses valid JSON string to object","jsonParse","Mon Oct 20 16:59:42 UTC 2025","passed","Mon Oct 20 16:59:42 UTC 2025","","","",""
"","0","should detect if template has variables","TemplateEngine","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","Variable detection","",""
"","0","should export default function","@studiocms/google","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","plugin creation","",""
"","0","returns pathname without lang prefix for English paths","i18n/server","Mon Oct 20 16:59:25 UTC 2025","passed","Mon Oct 20 16:59:25 UTC 2025","","getCurrentURLPath","",""
"","0","should handle empty input","buildPerPageRouteDataObject","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","","",""
"","0","parseFormDataEntryToString: should return null for missing key","API Context Utils","Mon Oct 20 16:59:13 UTC 2025","passed","Mon Oct 20 16:59:13 UTC 2025","","","",""
"","1","handles multiple routes and metrics","processWebVitalsRouteSummary","Mon Oct 20 16:59:17 UTC 2025","passed","Mon Oct 20 16:59:17 UTC 2025","","","",""
"","0","logs info for file creation","printInfo","Mon Oct 20 16:59:02 UTC 2025","passed","Mon Oct 20 16:59:02 UTC 2025","","","",""
"","0","returns red for >0.5","webVitalsUtils","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","clsTextColor","",""
"","1","clamps SCRYPT_N to nearest lower power of two","Config Helper","Mon Oct 20 16:59:04 UTC 2025","passed","Mon Oct 20 16:59:04 UTC 2025","","makePasswordModConfig","",""
"","0","renderMarkDoc handles empty content","MarkDoc Render Library","Mon Oct 20 16:59:04 UTC 2025","passed","Mon Oct 20 16:59:04 UTC 2025","","","",""
"","6","should parse empty config and apply defaults","StudioCMSOptionsSchema","Mon Oct 20 16:59:28 UTC 2025","passed","Mon Oct 20 16:59:28 UTC 2025","","","",""
"","0","should accept allowUserRegistration as false","localUsernameAndPasswordConfig","Mon Oct 20 16:59:25 UTC 2025","passed","Mon Oct 20 16:59:25 UTC 2025","","","",""
"","45","should handle Uint8Array input","Scrypt Module","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","Scrypt Service","",""
"","3","should call definePlugin with correct configuration","Cloudinary Image Service Plugin","Mon Oct 20 16:58:56 UTC 2025","passed","Mon Oct 20 16:58:56 UTC 2025","","cloudinaryImageService","",""
"","0","should handle plugin creation with undefined nested properties","studiocmsMDX","Mon Oct 20 16:58:57 UTC 2025","passed","Mon Oct 20 16:58:57 UTC 2025","","Edge cases","",""
"","0","should create FullPageData with pageData","WordPress API Configs","Mon Oct 20 16:58:58 UTC 2025","passed","Mon Oct 20 16:58:58 UTC 2025","","FullPageData","",""
"","0","plugin handles empty options object","StudioCMS WYSIWYG Plugin","Mon Oct 20 16:59:15 UTC 2025","passed","Mon Oct 20 16:59:15 UTC 2025","","","",""
"","3","should reject invalid status values","WordPress API Schema","Mon Oct 20 16:58:59 UTC 2025","passed","Mon Oct 20 16:58:59 UTC 2025","","StatusSchema","",""
"","0","should handle malformed HTML gracefully","transformHTML","Mon Oct 20 16:59:08 UTC 2025","passed","Mon Oct 20 16:59:08 UTC 2025","","","",""
"","0","switches path to selected language","i18n/server","Mon Oct 20 16:59:25 UTC 2025","passed","Mon Oct 20 16:59:25 UTC 2025","","switchLanguage","",""
"","0","returns yellow for >0.25 and <=0.5","webVitalsUtils","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","progressBarClsColor","",""
"","1","_clearLibSQLError returns Effect.fail with SDKCoreError","error helpers","Mon Oct 20 16:59:07 UTC 2025","passed","Mon Oct 20 16:59:07 UTC 2025","","","",""
"","1","should have non-null light/dark for local images","validImages","Mon Oct 20 16:59:40 UTC 2025","passed","Mon Oct 20 16:59:40 UTC 2025","","","",""
"","7","should render MDX content with JSX components","renderMDX","Mon Oct 20 16:58:55 UTC 2025","passed","Mon Oct 20 16:58:55 UTC 2025","","","",""
"","0","should return undefined for empty or falsy id","nodeNamespaceBuiltinsAstro","Mon Oct 20 16:59:32 UTC 2025","passed","Mon Oct 20 16:59:32 UTC 2025","","resolveBuiltIns","",""
"","2","should export the object as default","buildDefaultOnlyVirtual","Mon Oct 20 16:59:21 UTC 2025","passed","Mon Oct 20 16:59:21 UTC 2025","","","",""
"","1","should return an AstroIntegration object with correct name","dynamicSitemap","Mon Oct 20 16:59:43 UTC 2025","passed","Mon Oct 20 16:59:43 UTC 2025","","","",""
"","20","measures longer execution for slow callbacks","measureExecutionTime","Mon Oct 20 16:59:34 UTC 2025","passed","Mon Oct 20 16:59:34 UTC 2025","","","",""
"","0","should compile templates for reuse","TemplateEngine","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","Template compilation","",""
"","0","should handle string with no underscores","String Utilities","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","convertUnderscoresToHyphens","",""
"","0","handles /_server-islands with default (no prefix)","i18n/server","Mon Oct 20 16:59:25 UTC 2025","passed","Mon Oct 20 16:59:25 UTC 2025","","getCurrentURLPath","",""
"","3","renders markdown using StudioCMS processor for unknown flavor","preRender","Mon Oct 20 16:59:25 UTC 2025","passed","Mon Oct 20 16:59:25 UTC 2025","","","",""
"","24","returns correct permission flags for each level","getUserPermissions","Mon Oct 20 16:59:14 UTC 2025","passed","Mon Oct 20 16:59:14 UTC 2025","","","",""
"","0","dynamicWithAstroVirtual combines dynamic and astro exports","VirtualModuleBuilder","Mon Oct 20 16:59:21 UTC 2025","passed","Mon Oct 20 16:59:21 UTC 2025","","","",""
"","18","runs build with correct esbuild options","buildkit CLI","Mon Oct 20 16:59:20 UTC 2025","passed","Mon Oct 20 16:59:20 UTC 2025","","","",""
"","0","should initialize with undefined htmlConfig when globalThis is empty","shared module","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","shared object","",""
"","0","stripTrailingSlash removes trailing slash","pathGenerators","Mon Oct 20 16:59:24 UTC 2025","passed","Mon Oct 20 16:59:24 UTC 2025","","","",""
"","0","handles mixed case strings","Utils","Mon Oct 20 16:59:17 UTC 2025","passed","Mon Oct 20 16:59:17 UTC 2025","","firstUpperCase","",""
"","0","should have correct minimum StudioCMS version","studiocmsMDX","Mon Oct 20 16:58:57 UTC 2025","passed","Mon Oct 20 16:58:57 UTC 2025","","plugin configuration","",""
"","3","makeSessionId returns a valid hex string for a token","Session Utils","Mon Oct 20 16:59:38 UTC 2025","passed","Mon Oct 20 16:59:38 UTC 2025","","","",""
"","43","makeSessionId throws SessionError if input is not a string","Session Utils","Mon Oct 20 16:59:38 UTC 2025","passed","Mon Oct 20 16:59:38 UTC 2025","","","",""
"","3","should create a plugin with correct metadata","@studiocms/auth0","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","plugin creation","",""
"","2","should be instance of AstroError","StudioCMSError","Mon Oct 20 16:59:43 UTC 2025","passed","Mon Oct 20 16:59:43 UTC 2025","","","",""
"","1","sorts lower numbers before higher numbers","Middleware Utils","Mon Oct 20 16:59:17 UTC 2025","passed","Mon Oct 20 16:59:17 UTC 2025","sortByPriority","handlerFilter","",""
"","0","should have correct plugin name","@studiocms/google","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","plugin structure","",""
"","1","should not dispatch toggle-app event when clicking inside astro-dev-toolbar","app-utils","Mon Oct 20 16:59:08 UTC 2025","passed","Mon Oct 20 16:59:08 UTC 2025","","closeOnOutsideClick","",""
"","3","returns FolderTreeCacheObject with correct data and timestamp","folderTreeReturn","Mon Oct 20 16:59:07 UTC 2025","passed","Mon Oct 20 16:59:07 UTC 2025","","","",""
"","0","parseFormDataEntryToString: should return null for non-string value","API Context Utils","Mon Oct 20 16:59:13 UTC 2025","passed","Mon Oct 20 16:59:13 UTC 2025","","","",""
"","0","returns defaultValue if paths is empty string","Middleware Utils","Mon Oct 20 16:59:17 UTC 2025","passed","Mon Oct 20 16:59:17 UTC 2025","","matchFilterCheck","",""
"","1","logs warn/error when verbose is false","integrationLogger","Mon Oct 20 16:59:14 UTC 2025","passed","Mon Oct 20 16:59:14 UTC 2025","","","",""
"","0","should have correct plugin identifier","@studiocms/google","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","plugin structure","",""
"","0","StudioCMSRoutes.sdk contains expected keys","routeMap","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","","",""
"","8","passes bundle and external dependencies if --bundle is passed","builder","Mon Oct 20 16:59:13 UTC 2025","passed","Mon Oct 20 16:59:13 UTC 2025","","","",""
"","3","should set message, hint, stack, and name","ComponentProxyError","Mon Oct 20 16:59:24 UTC 2025","passed","Mon Oct 20 16:59:24 UTC 2025","","","",""
"","33","getUserPasswordHash fails if user not found","User Module","Mon Oct 20 16:59:03 UTC 2025","passed","Mon Oct 20 16:59:03 UTC 2025","","","",""
"","4","should create a plugin with default options","studiocmsHTML","Mon Oct 20 16:59:08 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","plugin creation","",""
"","2","returns CSS content","WYSIWYG Grapes CSS Route","Mon Oct 20 16:59:41 UTC 2025","passed","Mon Oct 20 16:59:41 UTC 2025","","","",""
"","2","render component","Components Container tests","Mon Oct 20 16:59:07 UTC 2025","passed","Mon Oct 20 16:59:07 UTC 2025","Global component","Shared components","",""
"","1","logs message at specified logLevel when verbose is undefined","integrationLogger","Mon Oct 20 16:59:14 UTC 2025","passed","Mon Oct 20 16:59:14 UTC 2025","","","",""
"","0","returns VersionCacheObject with correct version and timestamp","versionReturn","Mon Oct 20 16:59:07 UTC 2025","passed","Mon Oct 20 16:59:07 UTC 2025","","","",""
"","1","should call studiocms:config:setup hook with setRendering","studiocmsMDX","Mon Oct 20 16:58:57 UTC 2025","passed","Mon Oct 20 16:58:57 UTC 2025","","plugin hooks","",""
"","3","should render simple variables","TemplateRenderer","Mon Oct 20 16:59:22 UTC 2025","passed","Mon Oct 20 16:59:22 UTC 2025","","Basic rendering","",""
"","6","should execute custom mailer functions","SMTP Service","Mon Oct 20 16:59:02 UTC 2025","passed","Mon Oct 20 16:59:02 UTC 2025","","Mailer function","",""
"","4","Editor with null content","MDX Editor component","Mon Oct 20 16:59:16 UTC 2025","passed","Mon Oct 20 16:59:16 UTC 2025","","Edge cases","",""
"","2","StudioCMSRoutes.endpointLinks contains expected keys and nested objects","routeMap","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","","",""
"","1","createRenderer handles different content types","WYSIWYG Partial Route","Mon Oct 20 16:59:31 UTC 2025","passed","Mon Oct 20 16:59:31 UTC 2025","","","",""
"","1","returns empty string for host true/false","generateHostContent","Mon Oct 20 16:59:02 UTC 2025","passed","Mon Oct 20 16:59:02 UTC 2025","","","",""
"","1","should set image service configuration","Cloudinary Image Service Plugin","Mon Oct 20 16:58:56 UTC 2025","passed","Mon Oct 20 16:58:56 UTC 2025","studiocms:config:setup hook","plugin hooks","",""
"","1","generates a valid JWT and verifies it","generateJwt & verifyJwt","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","","",""
"","3","should return an AstroIntegration object with correct name","nodeNamespaceBuiltinsAstro","Mon Oct 20 16:59:32 UTC 2025","passed","Mon Oct 20 16:59:32 UTC 2025","","","",""
"","0","should create RawPageData with page data","WordPress API Configs","Mon Oct 20 16:58:58 UTC 2025","passed","Mon Oct 20 16:58:58 UTC 2025","","RawPageData","",""
"","0","returns ""Visitor"" for ""visitor""","getLabelForPermissionLevel","Mon Oct 20 16:59:44 UTC 2025","passed","Mon Oct 20 16:59:44 UTC 2025","","","",""
"","0","should resolve namespaced built-in subpaths","nodeNamespaceBuiltinsAstro","Mon Oct 20 16:59:32 UTC 2025","passed","Mon Oct 20 16:59:32 UTC 2025","","resolveBuiltIns","",""
"","2","constantTimeEqual returns true for equal strings","Password Utils","Mon Oct 20 16:59:27 UTC 2025","passed","Mon Oct 20 16:59:27 UTC 2025","","","",""
"","0","returns trimmed string if non-empty after trim","heroHelper tests","Mon Oct 20 16:59:20 UTC 2025","passed","Mon Oct 20 16:59:20 UTC 2025","","trimInput","",""
"","5","should create plugin with correct configuration","Cloudinary Image Service Plugin","Mon Oct 20 16:58:56 UTC 2025","passed","Mon Oct 20 16:58:56 UTC 2025","","cloudinaryImageService","",""
"","1","setSessionTokenCookie sets cookie on context","Session Module","Mon Oct 20 16:59:12 UTC 2025","passed","Mon Oct 20 16:59:12 UTC 2025","","","",""
"","1","readAPIContextFormData: should parse FormData from request","API Context Utils","Mon Oct 20 16:59:13 UTC 2025","passed","Mon Oct 20 16:59:13 UTC 2025","","","",""
"","0","should handle empty templates","TemplateEngine","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","Basic functionality","",""
"","5","returns correct export statement for valid input","rendererComponentFilter","Mon Oct 20 16:59:34 UTC 2025","passed","Mon Oct 20 16:59:34 UTC 2025","","","",""
"","1","decodes numeric HTML entities","decodeHTML","Mon Oct 20 16:59:22 UTC 2025","passed","Mon Oct 20 16:59:22 UTC 2025","","","",""
"","2","validates null as default","WYSIWYG Types and Schema","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","WYSIWYGSchema","",""
"","1","should handle zero dimensions","cloudinaryImageService","Mon Oct 20 16:59:02 UTC 2025","passed","Mon Oct 20 16:59:02 UTC 2025","","edge cases","",""
"","49","verifyPasswordStrength returns error string for short password","Password Module","Mon Oct 20 16:59:32 UTC 2025","passed","Mon Oct 20 16:59:32 UTC 2025","","","",""
"","1","supports DecodingMode.Legacy by default","decodeHTML","Mon Oct 20 16:59:22 UTC 2025","passed","Mon Oct 20 16:59:22 UTC 2025","","","",""
"","0","should handle deeply nested plugin configurations","studiocmsMDX","Mon Oct 20 16:58:57 UTC 2025","passed","Mon Oct 20 16:58:57 UTC 2025","","Edge cases","",""
"","1","createRenderer handles null content","WYSIWYG Partial Route","Mon Oct 20 16:59:31 UTC 2025","passed","Mon Oct 20 16:59:31 UTC 2025","","","",""
"","1","throws if statSync fails","getFileSizeInKilobytes","Mon Oct 20 16:59:34 UTC 2025","passed","Mon Oct 20 16:59:34 UTC 2025","","","",""
"","0","getLevel returns permissionsData.rank from CombinedUserData","User Utils","Mon Oct 20 16:59:22 UTC 2025","passed","Mon Oct 20 16:59:22 UTC 2025","","","",""
"","0","returns ""Unknown"" for unknown permission levels","getLabelForPermissionLevel","Mon Oct 20 16:59:44 UTC 2025","passed","Mon Oct 20 16:59:44 UTC 2025","","","",""
"","0","should reject invalid endpoint type","schema","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","StudioCMSDevAppsSchema","",""
"","2","returns translation for given key and language","i18n/server","Mon Oct 20 16:59:25 UTC 2025","passed","Mon Oct 20 16:59:25 UTC 2025","","useTranslations","",""
"","2","getUserPermissionLevel returns correct enum","User Module","Mon Oct 20 16:59:03 UTC 2025","passed","Mon Oct 20 16:59:03 UTC 2025","","","",""
"","3","decodes named HTML entities (legacy mode)","decodeHTML","Mon Oct 20 16:59:22 UTC 2025","passed","Mon Oct 20 16:59:22 UTC 2025","","","",""
"","0","should handle empty string","String Utilities","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","convertHyphensToUnderscores","",""
"","3","renders editor with empty content","WYSIWYG Editor Component","Mon Oct 20 16:59:31 UTC 2025","passed","Mon Oct 20 16:59:31 UTC 2025","","","",""
"","1","should accept valid locale keys","i18nLabelSchema","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","","",""
"","0","dashboard route with override","urlGenFactory","Mon Oct 20 16:59:35 UTC 2025","passed","Mon Oct 20 16:59:35 UTC 2025","","","",""
"","0","skips metric groups with less than 4 items","processWebVitalsSummary","Mon Oct 20 16:59:19 UTC 2025","passed","Mon Oct 20 16:59:19 UTC 2025","","","",""
"","0","should handle leading newlines","String Utilities","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","dedent","",""
"","2","getDefaultUserSession returns correct default session","User Utils","Mon Oct 20 16:59:22 UTC 2025","passed","Mon Oct 20 16:59:22 UTC 2025","","","",""
"","0","userInvite template should contain required variables","defaultTemplates","Mon Oct 20 16:59:35 UTC 2025","passed","Mon Oct 20 16:59:35 UTC 2025","","","",""
"","0","should provide default empty object when undefined","HTMLSchema","Mon Oct 20 16:59:28 UTC 2025","passed","Mon Oct 20 16:59:28 UTC 2025","","default values","",""
"","5","Editor with no props","MDX Editor component","Mon Oct 20 16:59:16 UTC 2025","passed","Mon Oct 20 16:59:16 UTC 2025","","Edge cases","",""
"","5","should resolve with the result of the function","DrizzleDBClientService","Mon Oct 20 16:59:15 UTC 2025","passed","Mon Oct 20 16:59:15 UTC 2025","","execute","",""
"","1","should return a 405 response with correct headers","response-helpers","Mon Oct 20 16:59:11 UTC 2025","passed","Mon Oct 20 16:59:11 UTC 2025","","AllResponse","",""
"","0","should fail if demoMode object is missing password","developerConfigSchema","Mon Oct 20 16:59:41 UTC 2025","passed","Mon Oct 20 16:59:41 UTC 2025","","","",""
"","0","skips groups with less than 4 samples","processWebVitalsRouteSummary","Mon Oct 20 16:59:17 UTC 2025","passed","Mon Oct 20 16:59:17 UTC 2025","","","",""
"","0","validates minimal sanitize options","WYSIWYG Types and Schema","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","WYSIWYGSchema","",""
"","2","should be defined","htmlDecodeTree","Mon Oct 20 16:59:46 UTC 2025","passed","Mon Oct 20 16:59:46 UTC 2025","","","",""
"","0","handles empty slug","getBlogRoute","Mon Oct 20 16:59:24 UTC 2025","passed","Mon Oct 20 16:59:24 UTC 2025","","","",""
"","1","returns isValid=false for expired token","generateJwt & verifyJwt","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","","",""
"","1","renderMarkDoc with all configuration options","MarkDoc Render Library","Mon Oct 20 16:59:04 UTC 2025","passed","Mon Oct 20 16:59:04 UTC 2025","","","",""
"","0","returns hero if provided and non-empty, ignoring site fallback","heroHelper tests","Mon Oct 20 16:59:20 UTC 2025","passed","Mon Oct 20 16:59:20 UTC 2025","getHeroImage","trimInput","",""
"","1","returns a non -1 index for a valid branch (example: ""a"" -> 0x61) in the root","determineBranch","Mon Oct 20 16:59:22 UTC 2025","passed","Mon Oct 20 16:59:22 UTC 2025","","","",""
"","2","should set the tag and cause","LibSQLClientError","Mon Oct 20 16:59:15 UTC 2025","passed","Mon Oct 20 16:59:15 UTC 2025","","","",""
"","1","should include Discord SVG logo","@studiocms/discord","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","hooks","",""
"","1","remapFilterSitemap returns correct locations (curried)","getBlogRoute","Mon Oct 20 16:59:24 UTC 2025","passed","Mon Oct 20 16:59:24 UTC 2025","","","",""
"","1","should allow undefined (optional schema)","dashboardConfigSchema","Mon Oct 20 16:59:32 UTC 2025","passed","Mon Oct 20 16:59:32 UTC 2025","","","",""
"","0","shouldSkipRendering returns true for known API routes","Route logic","Mon Oct 20 16:59:50 UTC 2025","passed","Mon Oct 20 16:59:50 UTC 2025","","","",""
"","2","decodes a base64url-encoded string to its original value","base64UrlDecode","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","","",""
"","0","trims site defaultOgImage before returning","heroHelper tests","Mon Oct 20 16:59:20 UTC 2025","passed","Mon Oct 20 16:59:20 UTC 2025","getHeroImage","trimInput","",""
