"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","updates toggle label text","updateToggleElmLabel","Mon Oct 20 16:40:36 UTC 2025","passed","Mon Oct 20 16:40:36 UTC 2025","","","",""
"","46","should derive key successfully with valid input","Scrypt Module","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","Scrypt Service","",""
"","0","should not add items to any array if name does not match collect","buildDataObject","Mon Oct 20 16:40:03 UTC 2025","passed","Mon Oct 20 16:40:03 UTC 2025","","","",""
"","0","should work with different virtualIds","buildAliasExports","Mon Oct 20 16:40:13 UTC 2025","passed","Mon Oct 20 16:40:13 UTC 2025","","","",""
"","1","should have studiocms:astro:config hook","studiocmsHTML","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","plugin hooks","",""
"","2","constantTimeEqual returns true for equal strings","Password Utils","Mon Oct 20 16:40:13 UTC 2025","passed","Mon Oct 20 16:40:13 UTC 2025","","","",""
"","1","invalidateSession calls deleteSession","Session Module","Mon Oct 20 16:39:58 UTC 2025","passed","Mon Oct 20 16:39:58 UTC 2025","","","",""
"","2","should add app-toggled event listener","app-utils","Mon Oct 20 16:39:54 UTC 2025","passed","Mon Oct 20 16:39:54 UTC 2025","","closeOnOutsideClick","",""
"","0","should use empty string for missing variables by default","TemplateRenderer","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","Missing variables","",""
"","0","should handle JSON parsing","tryCatch","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","real-world usage examples","",""
"","0","extracts INP values and calculates floored average","webVitalsUtils","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","inpDataAverage","",""
"","1","reads and parses JSON file content","readJson","Mon Oct 20 16:40:29 UTC 2025","passed","Mon Oct 20 16:40:29 UTC 2025","","","",""
"","0","returns ~0 for an empty callback","measureExecutionTime","Mon Oct 20 16:40:20 UTC 2025","passed","Mon Oct 20 16:40:20 UTC 2025","","","",""
"","1","should store resolved options in shared context on astro:config:done","studiocmsMD","Mon Oct 20 16:39:42 UTC 2025","passed","Mon Oct 20 16:39:42 UTC 2025","","plugin hooks","",""
"","0","should maintain reference consistency","shared module","Mon Oct 20 16:40:05 UTC 2025","passed","Mon Oct 20 16:40:05 UTC 2025","","shared object","",""
"","0","returns default sitemap for config.sitemap === true","generateSitemapContent","Mon Oct 20 16:39:49 UTC 2025","passed","Mon Oct 20 16:39:49 UTC 2025","","","",""
"","0","should render deep nested properties","TemplateRenderer","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","Basic rendering","",""
"","17","updates document title, meta description, and lang","documentUpdater","Mon Oct 20 16:40:36 UTC 2025","passed","Mon Oct 20 16:40:36 UTC 2025","","","",""
"","0","throws error for invalid allowElements type","WYSIWYG Types and Schema","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","WYSIWYGSchema","",""
"","0","should create RawPageData with page data","WordPress API Configs","Mon Oct 20 16:39:45 UTC 2025","passed","Mon Oct 20 16:39:45 UTC 2025","","RawPageData","",""
"","40","returns Effect that fails with ClackError if error is thrown","clack","Mon Oct 20 16:40:26 UTC 2025","passed","Mon Oct 20 16:40:26 UTC 2025","","useClackError","",""
"","0","validates sanitize with blockElements only","WYSIWYG Types and Schema","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","WYSIWYGSchema","",""
"","5","GET returns correct XML response with dynamic URLs","GET","Mon Oct 20 16:40:12 UTC 2025","passed","Mon Oct 20 16:40:12 UTC 2025","","","",""
"","2","should reject invalid status values","WordPress API Schema","Mon Oct 20 16:39:45 UTC 2025","passed","Mon Oct 20 16:39:45 UTC 2025","","StatusSchema","",""
"","0","should return false for a date older than 7 days","checkDate","Mon Oct 20 16:40:19 UTC 2025","passed","Mon Oct 20 16:40:19 UTC 2025","","","",""
"","0","should strip leading slash from path","pathGenerator utilities","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","pathWithBase","",""
"","0","handles empty string","decodeHTML (edge cases)","Mon Oct 20 16:40:09 UTC 2025","passed","Mon Oct 20 16:40:09 UTC 2025","","","",""
"","0","should have hooks object","@studiocms/google","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","plugin structure","",""
"","0","should have no required dependencies","@studiocms/auth0","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","plugin structure","",""
"","0","should handle different image dimensions","cloudinaryImageService","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","successful image generation","",""
"","2","should return an HTML string containing the provided link (string)","passwordReset template","Mon Oct 20 16:40:26 UTC 2025","passed","Mon Oct 20 16:40:26 UTC 2025","","","",""
"","0","should reject invalid verbose type","schema","Mon Oct 20 16:40:04 UTC 2025","passed","Mon Oct 20 16:40:04 UTC 2025","","StudioCMSDevAppsSchema","",""
"","0","should return mixed whitespace","String Utilities","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","getIndent","",""
"","40","getUserPasswordHash fails if user not found","User Module","Mon Oct 20 16:39:49 UTC 2025","passed","Mon Oct 20 16:39:49 UTC 2025","","","",""
"","0","handles boolean false","SDKCacheSchema","Mon Oct 20 16:40:02 UTC 2025","passed","Mon Oct 20 16:40:02 UTC 2025","","","",""
"","3","render component","Components Container tests","Mon Oct 20 16:39:53 UTC 2025","passed","Mon Oct 20 16:39:53 UTC 2025","PageHeader component","First Time Setup components","",""
"","3","plugin sets up astro config integration","StudioCMS WYSIWYG Plugin","Mon Oct 20 16:40:01 UTC 2025","passed","Mon Oct 20 16:40:01 UTC 2025","","","",""
"","1","should handle plugin options with mixed types","studiocmsMDX","Mon Oct 20 16:39:43 UTC 2025","passed","Mon Oct 20 16:39:43 UTC 2025","","Edge cases","",""
"","1","should define required environment variables","@studiocms/auth0","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","hooks","",""
"","0","should handle null/undefined error gracefully","prefixError","Mon Oct 20 16:40:11 UTC 2025","passed","Mon Oct 20 16:40:11 UTC 2025","","","",""
"","2","help command: should show help when no command is provided","buildkit CLI","Mon Oct 20 16:40:06 UTC 2025","passed","Mon Oct 20 16:40:06 UTC 2025","","","",""
"","0","returns green for <=100","webVitalsUtils","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","inpTextColor","",""
"","1","sorts summaries by score ascending","processWebVitalsRouteSummary","Mon Oct 20 16:40:04 UTC 2025","passed","Mon Oct 20 16:40:04 UTC 2025","","","",""
"","0","renders the Set Password button","userInvite template","Mon Oct 20 16:40:28 UTC 2025","passed","Mon Oct 20 16:40:28 UTC 2025","","","",""
"","0","throws if allow/disallow missing","generateContent","Mon Oct 20 16:39:49 UTC 2025","passed","Mon Oct 20 16:39:49 UTC 2025","","","",""
"","1","sorts ascending by default","sortByDate","Mon Oct 20 16:40:22 UTC 2025","passed","Mon Oct 20 16:40:22 UTC 2025","","","",""
"","2","should handle malformed MDX content","renderMDX","Mon Oct 20 16:39:41 UTC 2025","passed","Mon Oct 20 16:39:41 UTC 2025","","Edge cases","",""
"","1","should add items to historicalData if name matches collect","buildDataObject","Mon Oct 20 16:40:03 UTC 2025","passed","Mon Oct 20 16:40:03 UTC 2025","","","",""
"","0","should include the button and instructions","verifyEmail template","Mon Oct 20 16:40:30 UTC 2025","passed","Mon Oct 20 16:40:30 UTC 2025","","","",""
"","1","_clearLibSQLError returns Effect.fail with SDKCoreError","error helpers","Mon Oct 20 16:39:53 UTC 2025","passed","Mon Oct 20 16:39:53 UTC 2025","","","",""
"","0","should accept Buffer as encryptionKey","Scrypt Module","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","ScryptConfigOptions","",""
"","0","isDashboardRoute returns correct values","Route logic","Mon Oct 20 16:40:36 UTC 2025","passed","Mon Oct 20 16:40:36 UTC 2025","","","",""
"","2","the endpoint responds with 200","Config Utils Integration Utility tests","Mon Oct 20 16:40:25 UTC 2025","passed","Mon Oct 20 16:40:25 UTC 2025","","the integration loads and serves basic config over endpoint","",""
"","0","composeAvatarUrl builds correct URL","Libravatar Utils","Mon Oct 20 16:40:05 UTC 2025","passed","Mon Oct 20 16:40:05 UTC 2025","","","",""
"","2","should handle makeList function with empty userDefinedPlugins","renderMDX","Mon Oct 20 16:39:41 UTC 2025","passed","Mon Oct 20 16:39:41 UTC 2025","","Edge cases","",""
"","0","should handle preflight requests without CORS","Api-Route Tests","Mon Oct 20 16:39:46 UTC 2025","passed","Mon Oct 20 16:39:46 UTC 2025","","withEffectAPI tests","",""
"","0","treats both null as equal","Middleware Utils","Mon Oct 20 16:40:04 UTC 2025","passed","Mon Oct 20 16:40:04 UTC 2025","sortByPriority","handlerFilter","",""
"","4","should call studiocms:astro:config hook with addIntegrations","studiocmsMD","Mon Oct 20 16:39:42 UTC 2025","passed","Mon Oct 20 16:39:42 UTC 2025","","plugin hooks","",""
"","0","defaults cacheConfig properties","ProcessedSDKSchema","Mon Oct 20 16:40:02 UTC 2025","passed","Mon Oct 20 16:40:02 UTC 2025","","","",""
"","0","should not have other hooks","@studiocms/github","Mon Oct 20 16:39:57 UTC 2025","passed","Mon Oct 20 16:39:57 UTC 2025","","hook implementation","",""
"","0","should return tabs for tab-indented line","String Utilities","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","getIndent","",""
"","7","render component with content","Virtual Components Container tests","Mon Oct 20 16:40:23 UTC 2025","passed","Mon Oct 20 16:40:23 UTC 2025","","Renderer component","",""
"","0","verifyUsernameLength returns error for too long username","User Utils","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","","",""
"","1","should handle HTML with no components to swap","transformHTML","Mon Oct 20 16:39:54 UTC 2025","passed","Mon Oct 20 16:39:54 UTC 2025","","","",""
"","1","defaults to enabled true and default lifetime","SDKCacheSchema","Mon Oct 20 16:40:02 UTC 2025","passed","Mon Oct 20 16:40:02 UTC 2025","","","",""
"","0","returns { theme: ""github"" } when opt is ""github""","preRender","Mon Oct 20 16:40:11 UTC 2025","passed","Mon Oct 20 16:40:11 UTC 2025","","parseCallouts","",""
"","0","extracts language from URL pathname","i18n/server","Mon Oct 20 16:40:11 UTC 2025","passed","Mon Oct 20 16:40:11 UTC 2025","","getLangFromUrl","",""
"","0","convertToSafeString lowercases the result","utils/safeString","Mon Oct 20 16:40:29 UTC 2025","passed","Mon Oct 20 16:40:29 UTC 2025","","","",""
"","3","should render simple variables","TemplateRenderer","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","Basic rendering","",""
"","2","returns PasswordModConfigFinal with default scrypt params","Config Helper","Mon Oct 20 16:39:50 UTC 2025","passed","Mon Oct 20 16:39:50 UTC 2025","","makePasswordModConfig","",""
"","0","should create UseBlogPkgConfig with useBlogPkg false","WordPress API Configs","Mon Oct 20 16:39:45 UTC 2025","passed","Mon Oct 20 16:39:45 UTC 2025","","UseBlogPkgConfig","",""
"","1","should reject non-object locale","StudioCMSOptionsSchema","Mon Oct 20 16:40:14 UTC 2025","passed","Mon Oct 20 16:40:14 UTC 2025","","","",""
"","0","should not have astro config hook","@studiocms/github","Mon Oct 20 16:39:57 UTC 2025","passed","Mon Oct 20 16:39:57 UTC 2025","","hooks","",""
"","4","verifyUsernameCharacters returns error for invalid characters","User Utils","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","","",""
"","0","returns false when opt is false","preRender","Mon Oct 20 16:40:11 UTC 2025","passed","Mon Oct 20 16:40:11 UTC 2025","","parseCallouts","",""
"","1","logs message at specified logLevel when verbose is undefined","integrationLogger","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","","",""
"","4","Editor with undefined content","Editor component","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","0","decodes regular code points","decode-codepoint","Mon Oct 20 16:40:19 UTC 2025","passed","Mon Oct 20 16:40:19 UTC 2025","","decodeCodePoint","",""
"","0","parses arrays","Utils","Mon Oct 20 16:40:03 UTC 2025","passed","Mon Oct 20 16:40:03 UTC 2025","","parse","",""
"","0","accepts valid processed config","ProcessedSDKSchema","Mon Oct 20 16:40:02 UTC 2025","passed","Mon Oct 20 16:40:02 UTC 2025","","","",""
"","1","should handle complex nested JSON structures","readJson","Mon Oct 20 16:40:12 UTC 2025","passed","Mon Oct 20 16:40:12 UTC 2025","","","",""
"","24","parses interface props with JSDoc","PropsParser","Mon Oct 20 16:40:07 UTC 2025","passed","Mon Oct 20 16:40:07 UTC 2025","","parseComponentProps","",""
"","24","returns Effect that succeeds with resolved value","clack","Mon Oct 20 16:40:26 UTC 2025","passed","Mon Oct 20 16:40:26 UTC 2025","","useClackErrorPromise","",""
"","1","validates sanitize with allowAttributes only","WYSIWYG Types and Schema","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","WYSIWYGSchema","",""
"","0","should have a non-zero length","htmlDecodeTree","Mon Oct 20 16:40:32 UTC 2025","passed","Mon Oct 20 16:40:32 UTC 2025","","","",""
"","170","HTTPClient provides a retrying HttpClient instance","Effect Utilities","Mon Oct 20 16:40:27 UTC 2025","passed","Mon Oct 20 16:40:28 UTC 2025","","","",""
"","2","logs all messages with correct log levels and labels","logMessages","Mon Oct 20 16:40:01 UTC 2025","passed","Mon Oct 20 16:40:01 UTC 2025","","","",""
"","1","removes defaultContent and multiLangContent from array","convertCombinedPageDataToMetaOnly","Mon Oct 20 16:39:53 UTC 2025","passed","Mon Oct 20 16:39:53 UTC 2025","","","",""
"","1","should handle very large dimensions","cloudinaryImageService","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","edge cases","",""
"","2","should render MDX content with JSX components","renderMDX","Mon Oct 20 16:39:41 UTC 2025","passed","Mon Oct 20 16:39:41 UTC 2025","","","",""
"","0","should include instructions for password reset and ignoring if not requested","passwordReset template","Mon Oct 20 16:40:26 UTC 2025","passed","Mon Oct 20 16:40:26 UTC 2025","","","",""
"","0","returns fallback if both hero and site defaultOgImage are whitespace","heroHelper tests","Mon Oct 20 16:40:07 UTC 2025","passed","Mon Oct 20 16:40:07 UTC 2025","getHeroImage","trimInput","",""
"","1","throws if session.cookieName is missing or empty","Config Helper","Mon Oct 20 16:39:50 UTC 2025","passed","Mon Oct 20 16:39:50 UTC 2025","","makePasswordModConfig","",""
"","0","returns undefined if configPaths is empty","Watcher Utils","Mon Oct 20 16:40:18 UTC 2025","passed","Mon Oct 20 16:40:18 UTC 2025","","findConfig","",""
"","0","plugin resolves component paths correctly","StudioCMS MarkDoc Plugin","Mon Oct 20 16:39:54 UTC 2025","passed","Mon Oct 20 16:39:54 UTC 2025","","","",""
"","1","should throw error for invalid options","studiocmsMD","Mon Oct 20 16:39:42 UTC 2025","passed","Mon Oct 20 16:39:42 UTC 2025","","plugin creation","",""
"","1","throws if host is invalid","validateHost","Mon Oct 20 16:39:49 UTC 2025","passed","Mon Oct 20 16:39:49 UTC 2025","","","",""
"","2","returns input if no entities present","decodeHTML (edge cases)","Mon Oct 20 16:40:09 UTC 2025","passed","Mon Oct 20 16:40:09 UTC 2025","","","",""
"","0","dashboard route with override","urlGenFactory","Mon Oct 20 16:40:21 UTC 2025","passed","Mon Oct 20 16:40:21 UTC 2025","","","",""
"","1","should export current REST API versions","consts.ts","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","0","handles missing StudioCMS config safely","heroHelper tests","Mon Oct 20 16:40:07 UTC 2025","passed","Mon Oct 20 16:40:07 UTC 2025","getHeroImage","trimInput","",""
"","3","should be instance of AstroError","StudioCMSError","Mon Oct 20 16:40:30 UTC 2025","passed","Mon Oct 20 16:40:30 UTC 2025","","","",""
"","4","renders markdown using Astro processor when flavor is astro","preRender","Mon Oct 20 16:40:11 UTC 2025","passed","Mon Oct 20 16:40:11 UTC 2025","","","",""
"","0","Editor validates props interface","Editor component","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","0","should create FullPageData with pageData","WordPress API Configs","Mon Oct 20 16:39:45 UTC 2025","passed","Mon Oct 20 16:39:45 UTC 2025","","FullPageData","",""
"","0","should not have other hooks","@studiocms/google","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","hook implementation","",""
"","0","should generate REST API route for given version","restRoute","Mon Oct 20 16:40:22 UTC 2025","passed","Mon Oct 20 16:40:22 UTC 2025","","","",""
"","12","should return all registered components","ComponentRegistry","Mon Oct 20 16:39:44 UTC 2025","passed","Mon Oct 20 16:39:44 UTC 2025","","getAllComponents","",""
"","0","should allow partial blog config and fill defaults","FrontEndConfigSchema","Mon Oct 20 16:40:16 UTC 2025","passed","Mon Oct 20 16:40:16 UTC 2025","","","",""
"","1","GET returns empty sitemapindex if no sitemaps","GET","Mon Oct 20 16:40:12 UTC 2025","passed","Mon Oct 20 16:40:12 UTC 2025","","","",""
"","2","createUserSession creates session and sets cookie","Session Module","Mon Oct 20 16:39:58 UTC 2025","passed","Mon Oct 20 16:39:58 UTC 2025","","","",""
"","1","should reject non-object input","HTMLSchema","Mon Oct 20 16:40:15 UTC 2025","passed","Mon Oct 20 16:40:15 UTC 2025","","validation","",""
"","0","should reject unknown locale keys","i18nLabelSchema","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","0","ambientScripts imports all modules","VirtualModuleBuilder","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","","",""
"","3","generates correct XML for multiple entries","template","Mon Oct 20 16:40:12 UTC 2025","passed","Mon Oct 20 16:40:12 UTC 2025","","","",""
"","0","returns Host line for valid host string","generateHostContent","Mon Oct 20 16:39:49 UTC 2025","passed","Mon Oct 20 16:39:49 UTC 2025","","","",""
"","0","getLevel returns unknown for null","User Utils","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","","",""
"","0","should return a valid StudioCMSPlugin object","@studiocms/github","Mon Oct 20 16:39:57 UTC 2025","passed","Mon Oct 20 16:39:57 UTC 2025","","plugin creation","",""
"","0","encodes a string to base64url format","base64UrlEncode","Mon Oct 20 16:40:04 UTC 2025","passed","Mon Oct 20 16:40:04 UTC 2025","","","",""
"","0","should create a config layer successfully","Scrypt Module","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","ScryptConfig","",""
"","1","should allow undefined (optional schema)","dashboardConfigSchema","Mon Oct 20 16:40:18 UTC 2025","passed","Mon Oct 20 16:40:18 UTC 2025","","","",""
"","0","verifyPasswordLength returns error for short password","Password Utils","Mon Oct 20 16:40:13 UTC 2025","passed","Mon Oct 20 16:40:13 UTC 2025","","","",""
"","1","should handle plugin creation with null nested properties","studiocmsMDX","Mon Oct 20 16:39:43 UTC 2025","passed","Mon Oct 20 16:39:43 UTC 2025","","Edge cases","",""
"","1","should not dispatch toggle-app event when additionalCheck returns true","app-utils","Mon Oct 20 16:39:54 UTC 2025","passed","Mon Oct 20 16:39:54 UTC 2025","","closeOnOutsideClick","",""
"","2","getUserFromEmail returns user for valid email","User Module","Mon Oct 20 16:39:49 UTC 2025","passed","Mon Oct 20 16:39:49 UTC 2025","","","",""
"","3","render component with badge and icon","Components Container tests","Mon Oct 20 16:39:53 UTC 2025","passed","Mon Oct 20 16:39:53 UTC 2025","PageHeader component","First Time Setup components","",""
"","0","plugin creation with empty sanitize options","StudioCMS WYSIWYG Plugin","Mon Oct 20 16:40:01 UTC 2025","passed","Mon Oct 20 16:40:01 UTC 2025","","","",""
"","15","parses semver categories and changes","loadChangelog","Mon Oct 20 16:40:06 UTC 2025","passed","Mon Oct 20 16:40:06 UTC 2025","","","",""
"","1","passes the correct resolve function to the callback","resolver","Mon Oct 20 16:40:23 UTC 2025","passed","Mon Oct 20 16:40:23 UTC 2025","","","",""
"","0","throws if CMS_ENCRYPTION_KEY does not decode to 16 bytes","Config Helper","Mon Oct 20 16:39:50 UTC 2025","passed","Mon Oct 20 16:39:50 UTC 2025","","makePasswordModConfig","",""
"","4","should parse simple variables","TemplateParser","Mon Oct 20 16:40:18 UTC 2025","passed","Mon Oct 20 16:40:18 UTC 2025","","parse","",""
"","3","makeSessionId returns a valid hex string for a token","Session Utils","Mon Oct 20 16:40:24 UTC 2025","passed","Mon Oct 20 16:40:24 UTC 2025","","","",""
"","0","should handle optional path parameter","WordPress API Configs","Mon Oct 20 16:39:45 UTC 2025","passed","Mon Oct 20 16:39:45 UTC 2025","","APIEndpointConfig","",""
"","0","handles object with cacheConfig object","SDKSchema","Mon Oct 20 16:40:02 UTC 2025","passed","Mon Oct 20 16:40:02 UTC 2025","","","",""
"","3","Editor with complex content","Editor component","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","0","makeLayer returns a Layer","CacheContext","Mon Oct 20 16:39:53 UTC 2025","passed","Mon Oct 20 16:39:53 UTC 2025","","","",""
"","0","should handle route with trailing slash","makePublicRoute","Mon Oct 20 16:40:30 UTC 2025","passed","Mon Oct 20 16:40:30 UTC 2025","","","",""
"","1","should handle plugin with minimal configuration","studiocmsMDX","Mon Oct 20 16:39:43 UTC 2025","passed","Mon Oct 20 16:39:43 UTC 2025","","Edge cases","",""
"","0","should handle empty endpoint path","pathGenerator utilities","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","pathGenerator","",""
"","3","getUserPermissionLevel returns correct enum","User Module","Mon Oct 20 16:39:49 UTC 2025","passed","Mon Oct 20 16:39:49 UTC 2025","","","",""
"","6","should create a plugin with default options","studiocms/blog","Mon Oct 20 16:40:13 UTC 2025","passed","Mon Oct 20 16:40:13 UTC 2025","","plugin creation","",""
"","0","should convert single hyphen to underscore","String Utilities","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","convertHyphensToUnderscores","",""
"","1","merges plugin values without overwriting general/security","setLocals","Mon Oct 20 16:40:00 UTC 2025","passed","Mon Oct 20 16:40:00 UTC 2025","","","",""
"","5","should create a plugin with default options","studiocmsHTML","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","plugin creation","",""
"","0","sorts lower numbers before higher numbers","Middleware Utils","Mon Oct 20 16:40:04 UTC 2025","passed","Mon Oct 20 16:40:04 UTC 2025","sortByPriority","handlerFilter","",""
"","0","returns red for >4s","webVitalsUtils","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","lcpTextColor","",""
"","4","renderMarkDoc with transformConfig configuration","MarkDoc Render Library","Mon Oct 20 16:39:51 UTC 2025","passed","Mon Oct 20 16:39:51 UTC 2025","","","",""
"","1","generates paths for English, omitting defaultLang prefix when showDefaultLang is false","i18n/server","Mon Oct 20 16:40:11 UTC 2025","passed","Mon Oct 20 16:40:11 UTC 2025","","staticPaths","",""
"","0","should be a string","FALLBACK_OG_IMAGE","Mon Oct 20 16:40:35 UTC 2025","passed","Mon Oct 20 16:40:35 UTC 2025","","","",""
"","0","includes drafts if includeDrafts is true","filterPagesByDraftAndIndex","Mon Oct 20 16:39:53 UTC 2025","passed","Mon Oct 20 16:39:53 UTC 2025","","","",""
"","1","should return empty result when no fileUrl is provided","Config Loader Utils","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","loadAndBundleConfigFile","",""
"","0","validates content sanitization","WYSIWYG Store Route","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","","",""
"","2","should export correct config IDs","consts.ts","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","2","converts first character to uppercase","Utils","Mon Oct 20 16:40:03 UTC 2025","passed","Mon Oct 20 16:40:03 UTC 2025","","firstUpperCase","",""
"","3","calls fetch with correct arguments and shows success toast on login","formListener","Mon Oct 20 16:40:36 UTC 2025","passed","Mon Oct 20 16:40:36 UTC 2025","","","",""
"","0","should handle empty JSON object","readJson","Mon Oct 20 16:40:12 UTC 2025","passed","Mon Oct 20 16:40:12 UTC 2025","","","",""
"","1","should apply success middleware if provided","Api-Route Tests","Mon Oct 20 16:39:46 UTC 2025","passed","Mon Oct 20 16:39:46 UTC 2025","","withEffectAPI tests","",""
"","0","should export OAuth cookie names","consts.ts","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","0","should default allowedOrigins to *","response-helpers","Mon Oct 20 16:39:57 UTC 2025","passed","Mon Oct 20 16:39:57 UTC 2025","","AllResponse","",""
"","2","should create a plugin with correct metadata","@studiocms/google","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","plugin creation","",""
"","0","returns path without lang prefix for English when showDefaultLang is false","i18n/server","Mon Oct 20 16:40:11 UTC 2025","passed","Mon Oct 20 16:40:11 UTC 2025","","useTranslatedPath","",""
"","0","decodes only semicolon-terminated entities","decodeHTMLStrict","Mon Oct 20 16:40:09 UTC 2025","passed","Mon Oct 20 16:40:09 UTC 2025","","","",""
"","2","returns CSS content","WYSIWYG Grapes CSS Route","Mon Oct 20 16:40:27 UTC 2025","passed","Mon Oct 20 16:40:27 UTC 2025","","","",""
"","2","render component with props","Components Container tests","Mon Oct 20 16:39:53 UTC 2025","passed","Mon Oct 20 16:39:53 UTC 2025","StaticAuthCheck component","Auth components","",""
"","2","prevents default event behavior","formListener","Mon Oct 20 16:40:36 UTC 2025","passed","Mon Oct 20 16:40:36 UTC 2025","","","",""
"","2","isUserAllowed returns false if user does not have required permission","User Module","Mon Oct 20 16:39:49 UTC 2025","passed","Mon Oct 20 16:39:49 UTC 2025","","","",""
"","1","should export the same function as named export","studiocmsHTML","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","default export","",""
"","7","should parse empty config and apply defaults","StudioCMSOptionsSchema","Mon Oct 20 16:40:14 UTC 2025","passed","Mon Oct 20 16:40:14 UTC 2025","","","",""
"","12","CheckIfUnsafe.username returns true for a reserved username","CheckIfUnsafe Utils","Mon Oct 20 16:40:25 UTC 2025","passed","Mon Oct 20 16:40:25 UTC 2025","","","",""
"","34","PageList renders correctly with no blog posts","PageList component","Mon Oct 20 16:40:29 UTC 2025","passed","Mon Oct 20 16:40:29 UTC 2025","","","",""
"","1","should sanitize and transform HTML with dangerous content","transformHTML","Mon Oct 20 16:39:54 UTC 2025","passed","Mon Oct 20 16:39:54 UTC 2025","","","",""
"","11","encrypt and decrypt Uint8Array roundtrip","Encryption Module","Mon Oct 20 16:40:15 UTC 2025","passed","Mon Oct 20 16:40:15 UTC 2025","","","",""
"","2","should handle React rendering edge cases","renderMDX","Mon Oct 20 16:39:41 UTC 2025","passed","Mon Oct 20 16:39:41 UTC 2025","","Edge cases","",""
