"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","getUserPasswordHash fails if user has no password","User Module","Sat Oct 18 10:55:28 UTC 2025","passed","Sat Oct 18 10:55:28 UTC 2025","","","",""
"","0","should create path builder function","pathGenerator utilities","Sat Oct 18 10:55:47 UTC 2025","passed","Sat Oct 18 10:55:47 UTC 2025","","pathGenerator","",""
"","0","should handle function that returns null","tryCatch","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","edge cases","",""
"","37","returns correct permission flags for each level","getUserPermissions","Sat Oct 18 10:55:39 UTC 2025","passed","Sat Oct 18 10:55:39 UTC 2025","","","",""
"","0","serviceName returns correct service name","Libravatar Utils","Sat Oct 18 10:55:44 UTC 2025","passed","Sat Oct 18 10:55:44 UTC 2025","","","",""
"","0","should resolve namespaced built-in subpaths","nodeNamespaceBuiltinsAstro","Sat Oct 18 10:55:58 UTC 2025","passed","Sat Oct 18 10:55:58 UTC 2025","","resolveBuiltIns","",""
"","0","should not have astro config hook","@studiocms/auth0","Sat Oct 18 10:55:33 UTC 2025","passed","Sat Oct 18 10:55:33 UTC 2025","","hooks","",""
"","6","should contain all expected notification types","notificationOptions","Sat Oct 18 10:55:58 UTC 2025","passed","Sat Oct 18 10:55:58 UTC 2025","","","",""
"","1","generates paths for English, omitting defaultLang prefix when showDefaultLang is false","i18n/server","Sat Oct 18 10:55:50 UTC 2025","passed","Sat Oct 18 10:55:50 UTC 2025","","staticPaths","",""
"","0","should return the value of an existing cookie","getCookie","Sat Oct 18 10:55:56 UTC 2025","passed","Sat Oct 18 10:55:56 UTC 2025","","","",""
"","0","returns NaN if no INP values","webVitalsUtils","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","inpDataAverage","",""
"","2","_ClearUnknownError returns Effect.fail with SDKCoreError","error helpers","Sat Oct 18 10:55:31 UTC 2025","passed","Sat Oct 18 10:55:31 UTC 2025","","","",""
"","1","returns empty string for empty input","parseMarkdown","Sat Oct 18 10:56:09 UTC 2025","passed","Sat Oct 18 10:56:09 UTC 2025","","","",""
"","4","testToken throws on invalid token","SDKCore_Generators","Sat Oct 18 10:55:59 UTC 2025","passed","Sat Oct 18 10:55:59 UTC 2025","","","",""
"","0","should render deep nested properties","TemplateRenderer","Sat Oct 18 10:55:47 UTC 2025","passed","Sat Oct 18 10:55:47 UTC 2025","","Basic rendering","",""
"","0","non-dashboard route without path","urlGenFactory","Sat Oct 18 10:56:01 UTC 2025","passed","Sat Oct 18 10:56:01 UTC 2025","","","",""
"","4","accepts valid sanitize options","StudioCMSSanitizeOptionsSchema","Sat Oct 18 10:55:48 UTC 2025","passed","Sat Oct 18 10:55:48 UTC 2025","","","",""
"","1","should set correct endpoint path","@studiocms/discord","Sat Oct 18 10:55:33 UTC 2025","passed","Sat Oct 18 10:55:33 UTC 2025","","OAuth provider configuration","",""
"","1","throws if userAgent missing","generateContent","Sat Oct 18 10:55:27 UTC 2025","passed","Sat Oct 18 10:55:27 UTC 2025","","","",""
"","0","should configure Auth0 OAuth provider in studiocms config hook","@studiocms/auth0","Sat Oct 18 10:55:33 UTC 2025","passed","Sat Oct 18 10:55:33 UTC 2025","","hooks","",""
"","1","createRenderer is properly initialized","WYSIWYG Partial Route","Sat Oct 18 10:55:57 UTC 2025","passed","Sat Oct 18 10:55:57 UTC 2025","","","",""
"","0","remapFilterSitemap returns empty if no matching package","getBlogRoute","Sat Oct 18 10:55:49 UTC 2025","passed","Sat Oct 18 10:55:49 UTC 2025","","","",""
"","0","calculates average and rounds to two decimals","webVitalsUtils","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","calculateInpAverage","",""
"","1","should handle very long URLs","cloudinaryImageService","Sat Oct 18 10:55:27 UTC 2025","passed","Sat Oct 18 10:55:27 UTC 2025","","edge cases","",""
"","2","createHead merges and sorts head configs","headConfigSchema","Sat Oct 18 10:55:40 UTC 2025","passed","Sat Oct 18 10:55:40 UTC 2025","","","",""
"","0","should handle minimal config","schema","Sat Oct 18 10:55:43 UTC 2025","passed","Sat Oct 18 10:55:43 UTC 2025","","StudioCMSDevAppsSchema","",""
"","7","returns an Effect-wrapped resolver that resolves paths correctly","resolver","Sat Oct 18 10:56:02 UTC 2025","passed","Sat Oct 18 10:56:02 UTC 2025","","","",""
"","0","should correctly infer HTMLSchemaOptions type","HTMLSchema","Sat Oct 18 10:55:54 UTC 2025","passed","Sat Oct 18 10:55:54 UTC 2025","","type inference","",""
"","1","routesDir should generate correct paths","consts.ts","Sat Oct 18 10:55:32 UTC 2025","passed","Sat Oct 18 10:55:32 UTC 2025","","","",""
"","0","mergeHead overwrites by new head","headConfigSchema","Sat Oct 18 10:55:40 UTC 2025","passed","Sat Oct 18 10:55:40 UTC 2025","","","",""
"","13","should handle mailer function errors","SMTP Service","Sat Oct 18 10:55:28 UTC 2025","passed","Sat Oct 18 10:55:28 UTC 2025","","Mailer function","",""
"","0","handles strings with special characters","Utils","Sat Oct 18 10:55:42 UTC 2025","passed","Sat Oct 18 10:55:42 UTC 2025","","firstUpperCase","",""
"","0","should prefix the message of a standard Error","prefixError","Sat Oct 18 10:55:50 UTC 2025","passed","Sat Oct 18 10:55:50 UTC 2025","","","",""
"","0","should create DownloadPostImageConfig","WordPress API Configs","Sat Oct 18 10:55:24 UTC 2025","passed","Sat Oct 18 10:55:24 UTC 2025","","DownloadPostImageConfig","",""
"","3","should set the tag and cause","LibSQLClientError","Sat Oct 18 10:55:40 UTC 2025","passed","Sat Oct 18 10:55:40 UTC 2025","","","",""
"","1","fails on array with non-string","SDKCore_Parsers","Sat Oct 18 10:55:42 UTC 2025","passed","Sat Oct 18 10:55:42 UTC 2025","","parseIdStringArray","",""
"","0","plugin handles undefined options","StudioCMS MarkDoc Plugin","Sat Oct 18 10:55:31 UTC 2025","passed","Sat Oct 18 10:55:31 UTC 2025","","","",""
"","5","preserves required star in select label","updateSelectElmLabel","Sat Oct 18 10:56:15 UTC 2025","passed","Sat Oct 18 10:56:15 UTC 2025","","","",""
"","0","dashboardAPIRoute and authAPIRoute should be functions","consts.ts","Sat Oct 18 10:55:32 UTC 2025","passed","Sat Oct 18 10:55:32 UTC 2025","","","",""
"","1","should handle runtime errors in MDX evaluation","renderMDX","Sat Oct 18 10:55:20 UTC 2025","passed","Sat Oct 18 10:55:20 UTC 2025","","Edge cases","",""
"","0","should handle non-Error throws","tryCatch","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","error handling and types","",""
"","0","returns false if pathname matches excludePaths","Middleware Utils","Sat Oct 18 10:55:43 UTC 2025","passed","Sat Oct 18 10:55:43 UTC 2025","","handlerFilter","",""
"","0","decodes base64url strings with URL-safe replacements","base64UrlDecode","Sat Oct 18 10:55:43 UTC 2025","passed","Sat Oct 18 10:55:43 UTC 2025","","","",""
"","2","throws on unexpected structure","loadChangelog","Sat Oct 18 10:55:45 UTC 2025","passed","Sat Oct 18 10:55:45 UTC 2025","","","",""
"","0","validates minimal sanitize options","WYSIWYG Types and Schema","Sat Oct 18 10:55:33 UTC 2025","passed","Sat Oct 18 10:55:33 UTC 2025","","WYSIWYGSchema","",""
"","0","throws for config.sitemap as number","generateSitemapContent","Sat Oct 18 10:55:27 UTC 2025","passed","Sat Oct 18 10:55:27 UTC 2025","","","",""
"","0","validates sanitize with allowAttributes only","WYSIWYG Types and Schema","Sat Oct 18 10:55:33 UTC 2025","passed","Sat Oct 18 10:55:33 UTC 2025","","WYSIWYGSchema","",""
"","0","createMockLogger delegates to console and supports fork","StudioCMSPluginTester","Sat Oct 18 10:55:44 UTC 2025","passed","Sat Oct 18 10:55:44 UTC 2025","","","",""
"","0","should handle multiple imports consistently","shared module","Sat Oct 18 10:55:44 UTC 2025","passed","Sat Oct 18 10:55:44 UTC 2025","","globalThis integration","",""
"","4","getUserData returns logged out session if session invalid","User Module","Sat Oct 18 10:55:28 UTC 2025","passed","Sat Oct 18 10:55:28 UTC 2025","","","",""
"","0","should validate status values","WordPress API Schema","Sat Oct 18 10:55:24 UTC 2025","passed","Sat Oct 18 10:55:24 UTC 2025","","StatusSchema","",""
"","21","appends the element to the DOM on initializeWhenReady","UserQuickTools custom element","Sat Oct 18 10:56:16 UTC 2025","passed","Sat Oct 18 10:56:16 UTC 2025","","","",""
"","1","_clearLibSQLError returns Effect.fail with SDKCoreError","error helpers","Sat Oct 18 10:55:31 UTC 2025","passed","Sat Oct 18 10:55:31 UTC 2025","","","",""
"","1","should handle plugin options with mixed types","studiocmsMDX","Sat Oct 18 10:55:22 UTC 2025","passed","Sat Oct 18 10:55:22 UTC 2025","","Edge cases","",""
"","0","returns ~0 for an empty callback","measureExecutionTime","Sat Oct 18 10:56:00 UTC 2025","passed","Sat Oct 18 10:56:00 UTC 2025","","","",""
"","1","should call studiocms:config:setup hook with setRendering","studiocmsMDX","Sat Oct 18 10:55:22 UTC 2025","passed","Sat Oct 18 10:55:22 UTC 2025","","plugin hooks","",""
"","0","defaults enabled to true and lifetime to defaultCacheLifeTime","ProcessedCacheConfigSchema","Sat Oct 18 10:55:41 UTC 2025","passed","Sat Oct 18 10:55:41 UTC 2025","","","",""
"","0","should validate array of numbers","WordPress API Schema","Sat Oct 18 10:55:24 UTC 2025","passed","Sat Oct 18 10:55:24 UTC 2025","","NumberArray","",""
"","0","handles strings with numbers","Utils","Sat Oct 18 10:55:42 UTC 2025","passed","Sat Oct 18 10:55:42 UTC 2025","","firstUpperCase","",""
"","1","returns micromatch.isMatch result for array of patterns","Middleware Utils","Sat Oct 18 10:55:43 UTC 2025","passed","Sat Oct 18 10:55:43 UTC 2025","","matchFilterCheck","",""
"","6","should read and parse JSON file successfully","readJson","Sat Oct 18 10:55:51 UTC 2025","passed","Sat Oct 18 10:55:51 UTC 2025","","","",""
"","0","returns ""Visitor"" for ""visitor""","getLabelForPermissionLevel","Sat Oct 18 10:56:10 UTC 2025","passed","Sat Oct 18 10:56:10 UTC 2025","","","",""
"","29","Editor with props","Editor component","Sat Oct 18 10:55:30 UTC 2025","passed","Sat Oct 18 10:55:30 UTC 2025","","","",""
"","39","Editor with props","MDX Editor component","Sat Oct 18 10:55:42 UTC 2025","passed","Sat Oct 18 10:55:42 UTC 2025","","","",""
"","14","should return component props for registered component","ComponentRegistry","Sat Oct 18 10:55:22 UTC 2025","passed","Sat Oct 18 10:55:22 UTC 2025","","getComponentProps","",""
"","0","should reject invalid verbose type","schema","Sat Oct 18 10:55:43 UTC 2025","passed","Sat Oct 18 10:55:43 UTC 2025","","StudioCMSDevAppsSchema","",""
"","7","should create a plugin with default options","studiocmsMD","Sat Oct 18 10:55:20 UTC 2025","passed","Sat Oct 18 10:55:20 UTC 2025","","plugin creation","",""
"","2","returns ""Administrator"" for ""admin""","getLabelForPermissionLevel","Sat Oct 18 10:56:10 UTC 2025","passed","Sat Oct 18 10:56:10 UTC 2025","","","",""
"","2","decryptToString throws on too-short data","Encryption Module","Sat Oct 18 10:55:54 UTC 2025","passed","Sat Oct 18 10:55:54 UTC 2025","","","",""
"","11","should provide DrizzleDBClientService with config","drizzleDBClientLive","Sat Oct 18 10:55:40 UTC 2025","passed","Sat Oct 18 10:55:40 UTC 2025","","","",""
"","0","validates sanitize with blockElements only","WYSIWYG Types and Schema","Sat Oct 18 10:55:33 UTC 2025","passed","Sat Oct 18 10:55:33 UTC 2025","","WYSIWYGSchema","",""
"","0","dynamicVirtual exports all modules","VirtualModuleBuilder","Sat Oct 18 10:55:47 UTC 2025","passed","Sat Oct 18 10:55:47 UTC 2025","","","",""
"","0","should provide default empty object when undefined","HTMLSchema","Sat Oct 18 10:55:54 UTC 2025","passed","Sat Oct 18 10:55:54 UTC 2025","","default values","",""
"","3","should set the correct name and message","StudioCMS_SDK_Error","Sat Oct 18 10:56:08 UTC 2025","passed","Sat Oct 18 10:56:08 UTC 2025","","","",""
"","0","returns green for <=2.5s","webVitalsUtils","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","progressBarLcpColor","",""
"","2","should be defined","FALLBACK_OG_IMAGE","Sat Oct 18 10:56:14 UTC 2025","passed","Sat Oct 18 10:56:14 UTC 2025","","","",""
"","2","updates input placeholder","updateElmPlaceholder","Sat Oct 18 10:56:15 UTC 2025","passed","Sat Oct 18 10:56:15 UTC 2025","","","",""
"","21","parses interface props with JSDoc","PropsParser","Sat Oct 18 10:55:46 UTC 2025","passed","Sat Oct 18 10:55:46 UTC 2025","","parseComponentProps","",""
"","0","returns path without lang prefix for English when showDefaultLang is false","i18n/server","Sat Oct 18 10:55:50 UTC 2025","passed","Sat Oct 18 10:55:50 UTC 2025","","useTranslatedPath","",""
"","0","renderMarkDoc handles empty content","MarkDoc Render Library","Sat Oct 18 10:55:29 UTC 2025","passed","Sat Oct 18 10:55:29 UTC 2025","","","",""
"","0","defaults to enabled true and default lifetime","SDKSchema","Sat Oct 18 10:55:41 UTC 2025","passed","Sat Oct 18 10:55:41 UTC 2025","","","",""
"","0","should handle different image dimensions","cloudinaryImageService","Sat Oct 18 10:55:27 UTC 2025","passed","Sat Oct 18 10:55:27 UTC 2025","","successful image generation","",""
"","2","should use TransactionContext if available","DrizzleDBClientService","Sat Oct 18 10:55:40 UTC 2025","passed","Sat Oct 18 10:55:40 UTC 2025","","makeQuery","",""
"","0","should have correct minimum version requirement","@studiocms/auth0","Sat Oct 18 10:55:33 UTC 2025","passed","Sat Oct 18 10:55:33 UTC 2025","","plugin structure","",""
"","50","should handle very long running operations","tryCatch","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","edge cases","",""
"","0","should create a config layer successfully","Scrypt Module","Sat Oct 18 10:55:25 UTC 2025","passed","Sat Oct 18 10:55:25 UTC 2025","","ScryptConfig","",""
"","1","should handle plugin with maximum configuration","studiocmsMDX","Sat Oct 18 10:55:22 UTC 2025","passed","Sat Oct 18 10:55:22 UTC 2025","","Edge cases","",""
"","0","dashboard route without path","urlGenFactory","Sat Oct 18 10:56:01 UTC 2025","passed","Sat Oct 18 10:56:01 UTC 2025","","","",""
"","5","render component","Components Container tests","Sat Oct 18 10:55:37 UTC 2025","passed","Sat Oct 18 10:55:37 UTC 2025","ThemeManager component","Shared components","",""
"","36","should handle complex prop types","ComponentRegistry","Sat Oct 18 10:55:22 UTC 2025","passed","Sat Oct 18 10:55:22 UTC 2025","","registerComponentFromFile","",""
"","0","should have correct plugin identifier","@studiocms/github","Sat Oct 18 10:55:34 UTC 2025","passed","Sat Oct 18 10:55:34 UTC 2025","","plugin structure","",""
"","0","returns pathname without lang prefix for English paths","i18n/server","Sat Oct 18 10:55:50 UTC 2025","passed","Sat Oct 18 10:55:50 UTC 2025","","getCurrentURLPath","",""
"","2","handles arrays, optionals, nullables, and tuples","Zod Utils","Sat Oct 18 10:55:45 UTC 2025","passed","Sat Oct 18 10:55:45 UTC 2025","","deepRemoveDefaults","",""
"","0","returns yellow for <=0.25","webVitalsUtils","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","progressBarClsTrackColor","",""
"","2","makeExpirationDate throws SessionError if expTime is not a number","Session Utils","Sat Oct 18 10:56:03 UTC 2025","passed","Sat Oct 18 10:56:03 UTC 2025","","","",""
"","0","non-dashboard route with path","urlGenFactory","Sat Oct 18 10:56:01 UTC 2025","passed","Sat Oct 18 10:56:01 UTC 2025","","","",""
"","1","should set showOAuth to true if any provider is enabled","oAuthButtonProviders","Sat Oct 18 10:56:14 UTC 2025","passed","Sat Oct 18 10:56:14 UTC 2025","","","",""
"","1","should return a 405 response with correct headers","response-helpers","Sat Oct 18 10:55:37 UTC 2025","passed","Sat Oct 18 10:55:37 UTC 2025","","AllResponse","",""
"","0","throws SyntaxError if file content is invalid JSON","readJson","Sat Oct 18 10:56:08 UTC 2025","passed","Sat Oct 18 10:56:08 UTC 2025","","","",""
"","534","should have values in the valid Uint16 range","htmlDecodeTree","Sat Oct 18 10:56:12 UTC 2025","passed","Sat Oct 18 10:56:12 UTC 2025","","","",""
"","1","should contain the expected image names","validImages","Sat Oct 18 10:56:06 UTC 2025","passed","Sat Oct 18 10:56:06 UTC 2025","","","",""
"","0","throws if allow/disallow missing","generateContent","Sat Oct 18 10:55:27 UTC 2025","passed","Sat Oct 18 10:55:27 UTC 2025","","","",""
"","2","should create plugin with correct configuration","Cloudinary Image Service Plugin","Sat Oct 18 10:55:21 UTC 2025","passed","Sat Oct 18 10:55:21 UTC 2025","","cloudinaryImageService","",""
"","0","should format debug prefix in blue","getEventPrefix","Sat Oct 18 10:55:45 UTC 2025","passed","Sat Oct 18 10:55:45 UTC 2025","","","",""
"","2","should validate array of metadata","WordPress API Schema","Sat Oct 18 10:55:24 UTC 2025","passed","Sat Oct 18 10:55:24 UTC 2025","","MetaDataSchema","",""
"","0","accepts valid props and returns a string","StudioCMSImageService","Sat Oct 18 10:55:48 UTC 2025","passed","Sat Oct 18 10:55:48 UTC 2025","","","",""
"","0","works with a URL object for the link","userInvite template","Sat Oct 18 10:56:07 UTC 2025","passed","Sat Oct 18 10:56:07 UTC 2025","","","",""
"","0","should add items to last7DaysData if isInLast7Days is true","buildDataObject","Sat Oct 18 10:55:42 UTC 2025","passed","Sat Oct 18 10:55:42 UTC 2025","","","",""
"","6","should load TypeScript config file","Config Loader Utils","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","loadConfigFile","",""
"","2","validates null as default","WYSIWYG Types and Schema","Sat Oct 18 10:55:33 UTC 2025","passed","Sat Oct 18 10:55:33 UTC 2025","","WYSIWYGSchema","",""
"","1","should add items to historicalData if name matches collect","buildDataObject","Sat Oct 18 10:55:42 UTC 2025","passed","Sat Oct 18 10:55:42 UTC 2025","","","",""
"","3","should handle empty content","renderMDX","Sat Oct 18 10:55:20 UTC 2025","passed","Sat Oct 18 10:55:20 UTC 2025","","","",""
"","2","should return an AstroIntegration object with correct name","nodeNamespaceBuiltinsAstro","Sat Oct 18 10:55:58 UTC 2025","passed","Sat Oct 18 10:55:58 UTC 2025","","","",""
"","0","should throw on invalid core metric","CoreWebVitalsMetricTypeSchema","Sat Oct 18 10:55:47 UTC 2025","passed","Sat Oct 18 10:55:47 UTC 2025","","","",""
"","0","should generate SDK API route","sdkRouteResolver","Sat Oct 18 10:56:02 UTC 2025","passed","Sat Oct 18 10:56:02 UTC 2025","","","",""
"","0","correctly replaces slug with special characters","getBlogRoute","Sat Oct 18 10:55:49 UTC 2025","passed","Sat Oct 18 10:55:49 UTC 2025","","","",""
"","4","should default to { demoMode: false } when undefined","developerConfigSchema","Sat Oct 18 10:56:06 UTC 2025","passed","Sat Oct 18 10:56:06 UTC 2025","","","",""
"","1","should contain the correct char codes","xmlDecodeTree","Sat Oct 18 10:56:11 UTC 2025","passed","Sat Oct 18 10:56:11 UTC 2025","","","",""
"","0","should handle undefined values","TemplateRenderer","Sat Oct 18 10:55:47 UTC 2025","passed","Sat Oct 18 10:55:47 UTC 2025","","Data types","",""
"","8","Editor renders with no props","Editor component","Sat Oct 18 10:55:30 UTC 2025","passed","Sat Oct 18 10:55:30 UTC 2025","","","",""
"","0","should handle optional path parameter","WordPress API Configs","Sat Oct 18 10:55:24 UTC 2025","passed","Sat Oct 18 10:55:24 UTC 2025","","APIEndpointConfig","",""
"","0","should return empty string for non-indented line","String Utilities","Sat Oct 18 10:55:27 UTC 2025","passed","Sat Oct 18 10:55:27 UTC 2025","","getIndent","",""
"","1","throws on invalid configFile","Zod Utils","Sat Oct 18 10:55:45 UTC 2025","passed","Sat Oct 18 10:55:45 UTC 2025","","parseAndMerge","",""
"","0","should have no required dependencies","@studiocms/auth0","Sat Oct 18 10:55:33 UTC 2025","passed","Sat Oct 18 10:55:33 UTC 2025","","plugin structure","",""
"","8","should handle config file with complex exports","Config Loader Utils","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","loadConfigFile","",""
"","0","parses nested objects","Utils","Sat Oct 18 10:55:42 UTC 2025","passed","Sat Oct 18 10:55:42 UTC 2025","","parse","",""
"","40","decrypt throws on too-short data","Encryption Module","Sat Oct 18 10:55:54 UTC 2025","passed","Sat Oct 18 10:55:54 UTC 2025","","","",""
"","1","should handle app-toggled event with state true","app-utils","Sat Oct 18 10:55:31 UTC 2025","passed","Sat Oct 18 10:55:31 UTC 2025","","closeOnOutsideClick","",""
"","4","updates toggle label text","updateToggleElmLabel","Sat Oct 18 10:56:15 UTC 2025","passed","Sat Oct 18 10:56:15 UTC 2025","","","",""
"","0","should return the correct message from cause","SDKCoreError","Sat Oct 18 10:56:08 UTC 2025","passed","Sat Oct 18 10:56:08 UTC 2025","","","",""
"","1","should throw error in strict mode","TemplateRenderer","Sat Oct 18 10:55:47 UTC 2025","passed","Sat Oct 18 10:55:47 UTC 2025","","Missing variables","",""
"","35","returns Effect that fails with ClackError if error is thrown","clack","Sat Oct 18 10:56:05 UTC 2025","passed","Sat Oct 18 10:56:05 UTC 2025","","useClackError","",""
"","1","handles error responses","WYSIWYG Store Route","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","","",""
"","639","render component","Virtual Components Container tests","Sat Oct 18 10:56:01 UTC 2025","passed","Sat Oct 18 10:56:02 UTC 2025","","CustomImage component","",""
"","11","should throw ComponentNotFoundError for unregistered component","ComponentRegistry","Sat Oct 18 10:55:22 UTC 2025","passed","Sat Oct 18 10:55:22 UTC 2025","","getComponentProps","",""
"","4","preserves required star in toggle label","updateToggleElmLabel","Sat Oct 18 10:56:15 UTC 2025","passed","Sat Oct 18 10:56:15 UTC 2025","","","",""
"","0","should generate REST API route for v1","v1RestRoute","Sat Oct 18 10:56:02 UTC 2025","passed","Sat Oct 18 10:56:02 UTC 2025","","","",""
"","1","should log warn messages","S48Logger","Sat Oct 18 10:55:45 UTC 2025","passed","Sat Oct 18 10:55:45 UTC 2025","","","",""
"","15","should handle multiple component registration and validation workflow","ComponentRegistry","Sat Oct 18 10:55:22 UTC 2025","passed","Sat Oct 18 10:55:22 UTC 2025","","integration scenarios","",""
"","0","rejects invalid plugin list items","SafePluginListSchema","Sat Oct 18 10:55:48 UTC 2025","passed","Sat Oct 18 10:55:48 UTC 2025","","","",""
"","46","should create layer with makeLayer","WordPress API Configs","Sat Oct 18 10:55:24 UTC 2025","passed","Sat Oct 18 10:55:24 UTC 2025","","StringConfig","",""
"","0","should not have astro config hook","@studiocms/google","Sat Oct 18 10:55:33 UTC 2025","passed","Sat Oct 18 10:55:33 UTC 2025","","hooks","",""
"","2","getAvatarUrl throws if no email or openid","Libravatar Utils","Sat Oct 18 10:55:44 UTC 2025","passed","Sat Oct 18 10:55:44 UTC 2025","","","",""
"","4","updates select label text","updateSelectElmLabel","Sat Oct 18 10:56:15 UTC 2025","passed","Sat Oct 18 10:56:15 UTC 2025","","","",""
"","0","returns red for >200","webVitalsUtils","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","inpTextColor","",""
"","2","should create a plugin with custom options","studiocmsHTML","Sat Oct 18 10:55:32 UTC 2025","passed","Sat Oct 18 10:55:32 UTC 2025","","plugin creation","",""
"","4","logs message at specified logLevel when verbose is true","integrationLogger","Sat Oct 18 10:55:27 UTC 2025","passed","Sat Oct 18 10:55:27 UTC 2025","","","",""
"","0","convertToSafeString lowercases the result","utils/safeString","Sat Oct 18 10:56:08 UTC 2025","passed","Sat Oct 18 10:56:08 UTC 2025","","","",""
"","1","fails on non-array input","SDKCore_Parsers","Sat Oct 18 10:55:42 UTC 2025","passed","Sat Oct 18 10:55:42 UTC 2025","","parseIdStringArray","",""
"","0","falls back to default language if translation missing","i18n/server","Sat Oct 18 10:55:50 UTC 2025","passed","Sat Oct 18 10:55:50 UTC 2025","","useTranslations","",""
"","1","returns undefined if configPaths is empty","Watcher Utils","Sat Oct 18 10:55:57 UTC 2025","passed","Sat Oct 18 10:55:57 UTC 2025","","findConfig","",""
"","1","should handle promise that resolves with different data types","tryCatch","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","with direct promise values","",""
"","1","parses valid array of strings","SDKCore_Parsers","Sat Oct 18 10:55:42 UTC 2025","passed","Sat Oct 18 10:55:42 UTC 2025","","parseIdStringArray","",""
"","2","should call the handler with the context and return its response","Api-Route Tests","Sat Oct 18 10:55:25 UTC 2025","passed","Sat Oct 18 10:55:25 UTC 2025","","createEffectAPIRoute tests","",""
"","1","should allow undefined (optional schema)","dashboardConfigSchema","Sat Oct 18 10:55:57 UTC 2025","passed","Sat Oct 18 10:55:57 UTC 2025","","","",""
"","0","non-dashboard route with override","urlGenFactory","Sat Oct 18 10:56:01 UTC 2025","passed","Sat Oct 18 10:56:01 UTC 2025","","","",""
"","2","should create a live layer with configuration","SMTP Service","Sat Oct 18 10:55:23 UTC 2025","passed","Sat Oct 18 10:55:23 UTC 2025","","SMTPTransportConfig","",""
"","0","renderMarkDoc handles malformed content gracefully","MarkDoc Render Library","Sat Oct 18 10:55:29 UTC 2025","passed","Sat Oct 18 10:55:29 UTC 2025","","","",""
"","0","makeDashboardRoute returns correct route with argument","routeMap","Sat Oct 18 10:55:32 UTC 2025","passed","Sat Oct 18 10:55:32 UTC 2025","","","",""
"","36","renders editor with basic content","WYSIWYG Editor Component","Sat Oct 18 10:55:56 UTC 2025","passed","Sat Oct 18 10:55:56 UTC 2025","","","",""
"","0","returns Host line for valid host string","generateHostContent","Sat Oct 18 10:55:27 UTC 2025","passed","Sat Oct 18 10:55:27 UTC 2025","","","",""
"","1","testToken verifies a valid token","SDKCore_Generators","Sat Oct 18 10:55:59 UTC 2025","passed","Sat Oct 18 10:55:59 UTC 2025","","","",""
"","1","should handle zero dimensions","cloudinaryImageService","Sat Oct 18 10:55:27 UTC 2025","passed","Sat Oct 18 10:55:27 UTC 2025","","edge cases","",""
"","2","srvHostname returns correct target and port","Libravatar Utils","Sat Oct 18 10:55:44 UTC 2025","passed","Sat Oct 18 10:55:44 UTC 2025","","","",""
"","2","returns CSS content","WYSIWYG Grapes CSS Route","Sat Oct 18 10:56:06 UTC 2025","passed","Sat Oct 18 10:56:06 UTC 2025","","","",""
"","1","decodes code prop for CodeBlock and CodeSpan components","createComponentProxy","Sat Oct 18 10:55:39 UTC 2025","passed","Sat Oct 18 10:55:39 UTC 2025","","","",""
"","112","verifyPasswordHash returns true for correct password","Password Module","Sat Oct 18 10:55:57 UTC 2025","passed","Sat Oct 18 10:55:57 UTC 2025","","","",""
"","2","should return a function that generates correct API route","makeAPIRoute","Sat Oct 18 10:56:02 UTC 2025","passed","Sat Oct 18 10:56:02 UTC 2025","","","",""
"","0","should have studiocms:config:setup hook","studiocmsMDX","Sat Oct 18 10:55:22 UTC 2025","passed","Sat Oct 18 10:55:22 UTC 2025","","plugin hooks","",""
"","0","should have correct plugin name","studiocmsMDX","Sat Oct 18 10:55:22 UTC 2025","passed","Sat Oct 18 10:55:22 UTC 2025","","plugin configuration","",""
"","0","should strip trailing slash from base","pathGenerator utilities","Sat Oct 18 10:55:47 UTC 2025","passed","Sat Oct 18 10:55:47 UTC 2025","","pathWithBase","",""
"","0","returns sitemap line for valid string","generateSitemapContent","Sat Oct 18 10:55:27 UTC 2025","passed","Sat Oct 18 10:55:27 UTC 2025","","","",""
"","1","should handle complex nested JSON structures","readJson","Sat Oct 18 10:55:51 UTC 2025","passed","Sat Oct 18 10:55:51 UTC 2025","","","",""
