"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should provide default empty object when undefined","HTMLSchema","Sun Oct 19 12:11:49 UTC 2025","passed","Sun Oct 19 12:11:49 UTC 2025","","default values","",""
"","7","should parse empty config and apply defaults","StudioCMSOptionsSchema","Sun Oct 19 12:11:49 UTC 2025","passed","Sun Oct 19 12:11:49 UTC 2025","","","",""
"","0","should allow undefined input and default to {}","authProviderSchema","Sun Oct 19 12:11:46 UTC 2025","passed","Sun Oct 19 12:11:46 UTC 2025","","","",""
"","2","encryptToString and decryptToString roundtrip","Encryption Module","Sun Oct 19 12:11:50 UTC 2025","passed","Sun Oct 19 12:11:50 UTC 2025","","","",""
"","1","should store resolved options in shared context on astro:config:done","studiocmsMD","Sun Oct 19 12:11:19 UTC 2025","passed","Sun Oct 19 12:11:19 UTC 2025","","plugin hooks","",""
"","1","setSessionTokenCookie sets cookie on context","Session Module","Sun Oct 19 12:11:34 UTC 2025","passed","Sun Oct 19 12:11:34 UTC 2025","","","",""
"","4","render component without avatar","Components Container tests","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","SSRUser component","Shared components","",""
"","4","verifyUsernameLength returns error for too short username","User Utils","Sun Oct 19 12:11:43 UTC 2025","passed","Sun Oct 19 12:11:43 UTC 2025","","","",""
"","2","should create plugin with correct configuration","Cloudinary Image Service Plugin","Sun Oct 19 12:11:19 UTC 2025","passed","Sun Oct 19 12:11:19 UTC 2025","","cloudinaryImageService","",""
"","0","returns yellow for <=100","webVitalsUtils","Sun Oct 19 12:11:23 UTC 2025","passed","Sun Oct 19 12:11:23 UTC 2025","","progressBarInpTrackColor","",""
"","12","should bundle a simple JavaScript config file","Config Loader Utils","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","bundleConfigFile","",""
"","2","should contain all expected notification types","notificationOptions","Sun Oct 19 12:11:53 UTC 2025","passed","Sun Oct 19 12:11:53 UTC 2025","","","",""
"","0","returns replacement character for invalid code points","replaceCodePoint","Sun Oct 19 12:11:44 UTC 2025","passed","Sun Oct 19 12:11:44 UTC 2025","","","",""
"","0","should have studiocms:config:setup hook","@studiocms/github","Sun Oct 19 12:11:33 UTC 2025","passed","Sun Oct 19 12:11:33 UTC 2025","","hook implementation","",""
"","0","should be a string","FALLBACK_OG_IMAGE","Sun Oct 19 12:12:08 UTC 2025","passed","Sun Oct 19 12:12:08 UTC 2025","","","",""
"","0","should allow undefined input and default to {}","authConfigSchema","Sun Oct 19 12:11:46 UTC 2025","passed","Sun Oct 19 12:11:46 UTC 2025","","","",""
"","59","should register a component from a basic Astro file","ComponentRegistry","Sun Oct 19 12:11:20 UTC 2025","passed","Sun Oct 19 12:11:20 UTC 2025","","registerComponentFromFile","",""
"","2","should have correct structure for each image","validImages","Sun Oct 19 12:12:00 UTC 2025","passed","Sun Oct 19 12:12:00 UTC 2025","","","",""
"","0","should export GhostUserDefaults","consts.ts","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","","",""
"","1","respects custom options","deepmerge test","Sun Oct 19 12:11:45 UTC 2025","passed","Sun Oct 19 12:11:45 UTC 2025","","deepmerge utility","",""
"","0","plugin creation with custom renderer","StudioCMS MarkDoc Plugin","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","","",""
"","0","returns green for <=0.25","webVitalsUtils","Sun Oct 19 12:11:23 UTC 2025","passed","Sun Oct 19 12:11:23 UTC 2025","","clsTextColor","",""
"","0","returns yellow for <=2.5s","webVitalsUtils","Sun Oct 19 12:11:23 UTC 2025","passed","Sun Oct 19 12:11:23 UTC 2025","","progressBarLcpTrackColor","",""
"","0","should create a config layer successfully","Scrypt Module","Sun Oct 19 12:11:23 UTC 2025","passed","Sun Oct 19 12:11:23 UTC 2025","","ScryptConfig","",""
"","2","should set the tag and cause","LibSQLClientError","Sun Oct 19 12:11:37 UTC 2025","passed","Sun Oct 19 12:11:37 UTC 2025","","","",""
"","1","dashboard route with path","urlGenFactory","Sun Oct 19 12:11:55 UTC 2025","passed","Sun Oct 19 12:11:55 UTC 2025","","","",""
"","1","should return a 200 text response by default","response-helpers","Sun Oct 19 12:11:33 UTC 2025","passed","Sun Oct 19 12:11:33 UTC 2025","","createTextResponse","",""
"","0","handles already uppercase first character","Utils","Sun Oct 19 12:11:38 UTC 2025","passed","Sun Oct 19 12:11:38 UTC 2025","","firstUpperCase","",""
"","51","toggles menu open/close on click","UserQuickTools custom element","Sun Oct 19 12:12:09 UTC 2025","passed","Sun Oct 19 12:12:09 UTC 2025","","","",""
"","0","generates valid robots.txt content","generateContent","Sun Oct 19 12:11:25 UTC 2025","passed","Sun Oct 19 12:11:25 UTC 2025","","","",""
"","2","getDefaultUserSession returns correct default session","User Utils","Sun Oct 19 12:11:43 UTC 2025","passed","Sun Oct 19 12:11:43 UTC 2025","","","",""
"","61","hashPassword produces a secure password string","Password Module","Sun Oct 19 12:11:52 UTC 2025","passed","Sun Oct 19 12:11:52 UTC 2025","","","",""
"","0","returns fallback if both hero and site defaultOgImage are whitespace","heroHelper tests","Sun Oct 19 12:11:42 UTC 2025","passed","Sun Oct 19 12:11:42 UTC 2025","getHeroImage","trimInput","",""
"","0","correctly replaces slug with special characters","getBlogRoute","Sun Oct 19 12:11:45 UTC 2025","passed","Sun Oct 19 12:11:45 UTC 2025","","","",""
"","0","throws if CMS_ENCRYPTION_KEY is not valid base64","Config Helper","Sun Oct 19 12:11:26 UTC 2025","passed","Sun Oct 19 12:11:26 UTC 2025","","makePasswordModConfig","",""
"","1","should validate complete page data","WordPress API Schema","Sun Oct 19 12:11:22 UTC 2025","passed","Sun Oct 19 12:11:22 UTC 2025","","Page","",""
"","1","returns correct export statement for valid input","rendererComponentFilter","Sun Oct 19 12:11:54 UTC 2025","passed","Sun Oct 19 12:11:54 UTC 2025","","","",""
"","0","decodes regular code points","decode-codepoint","Sun Oct 19 12:11:54 UTC 2025","passed","Sun Oct 19 12:11:54 UTC 2025","","decodeCodePoint","",""
"","0","should handle undefined components array gracefully","buildVirtualImport","Sun Oct 19 12:11:47 UTC 2025","passed","Sun Oct 19 12:11:47 UTC 2025","","","",""
"","0","should have non-null light/dark for local images","validImages","Sun Oct 19 12:12:00 UTC 2025","passed","Sun Oct 19 12:12:00 UTC 2025","","","",""
"","1","StudioCMSDefaultRobotsConfig should generate correct config","consts.ts","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","","",""
"","16","returns Effect that succeeds with resolved value","clack","Sun Oct 19 12:12:00 UTC 2025","passed","Sun Oct 19 12:12:00 UTC 2025","","useClackErrorPromise","",""
"","1","readAPIContextFormData: should fail if request.formData throws","API Context Utils","Sun Oct 19 12:11:35 UTC 2025","passed","Sun Oct 19 12:11:35 UTC 2025","","","",""
"","1","verifySafe returns undefined for safe password","Password Utils","Sun Oct 19 12:11:48 UTC 2025","passed","Sun Oct 19 12:11:48 UTC 2025","","","",""
"","2","decryptToString throws on too-short data","Encryption Module","Sun Oct 19 12:11:50 UTC 2025","passed","Sun Oct 19 12:11:50 UTC 2025","","","",""
"","0","should throw if value is negative","RouteSummaryRowSchema","Sun Oct 19 12:11:43 UTC 2025","passed","Sun Oct 19 12:11:43 UTC 2025","","","",""
"","0","verifyUsernameLength returns undefined for valid username","User Utils","Sun Oct 19 12:11:43 UTC 2025","passed","Sun Oct 19 12:11:43 UTC 2025","","","",""
"","1","should parse a valid metric summary row","MetricSummaryRowSchema","Sun Oct 19 12:11:43 UTC 2025","passed","Sun Oct 19 12:11:43 UTC 2025","","","",""
"","1","should reject non-object features","StudioCMSOptionsSchema","Sun Oct 19 12:11:49 UTC 2025","passed","Sun Oct 19 12:11:49 UTC 2025","","","",""
"","0","should default allowedOrigins to *","response-helpers","Sun Oct 19 12:11:33 UTC 2025","passed","Sun Oct 19 12:11:33 UTC 2025","","AllResponse","",""
"","1","returns empty string for empty input","parseMarkdown","Sun Oct 19 12:12:03 UTC 2025","passed","Sun Oct 19 12:12:03 UTC 2025","","","",""
"","0","returns code point for valid code points","replaceCodePoint","Sun Oct 19 12:11:44 UTC 2025","passed","Sun Oct 19 12:11:44 UTC 2025","","","",""
"","0","should use default values when config is not provided","schema","Sun Oct 19 12:11:39 UTC 2025","passed","Sun Oct 19 12:11:39 UTC 2025","","AppsConfigSchema","",""
"","3","returns micromatch.isMatch result for string pattern","Middleware Utils","Sun Oct 19 12:11:39 UTC 2025","passed","Sun Oct 19 12:11:39 UTC 2025","","matchFilterCheck","",""
"","0","should handle undefined values","TemplateRenderer","Sun Oct 19 12:11:43 UTC 2025","passed","Sun Oct 19 12:11:43 UTC 2025","","Data types","",""
"","0","returns site defaultOgImage if hero is undefined","heroHelper tests","Sun Oct 19 12:11:42 UTC 2025","passed","Sun Oct 19 12:11:42 UTC 2025","getHeroImage","trimInput","",""
"","0","should handle JSON parsing","tryCatch","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","real-world usage examples","",""
"","2","should remove leading slash from path","pathGenerator utilities","Sun Oct 19 12:11:43 UTC 2025","passed","Sun Oct 19 12:11:43 UTC 2025","","stripLeadingSlash","",""
"","3","buildSecurePassword returns correct format","Password Utils","Sun Oct 19 12:11:48 UTC 2025","passed","Sun Oct 19 12:11:48 UTC 2025","","","",""
"","0","should have correct package identifier","studiocmsMDX","Sun Oct 19 12:11:20 UTC 2025","passed","Sun Oct 19 12:11:20 UTC 2025","","plugin configuration","",""
"","0","sorts descending when desc is true","sortByDate","Sun Oct 19 12:11:56 UTC 2025","passed","Sun Oct 19 12:11:56 UTC 2025","","","",""
"","3","should handle empty plugin arrays","renderMDX","Sun Oct 19 12:11:18 UTC 2025","passed","Sun Oct 19 12:11:18 UTC 2025","","Edge cases","",""
"","1","should have the correct hooks defined","@studiocms/github","Sun Oct 19 12:11:33 UTC 2025","passed","Sun Oct 19 12:11:33 UTC 2025","","hooks","",""
"","1","should have studiocms:astro:config hook","studiocmsMD","Sun Oct 19 12:11:19 UTC 2025","passed","Sun Oct 19 12:11:19 UTC 2025","","plugin hooks","",""
"","0","should allow custom message and hint","StudioCMSError","Sun Oct 19 12:12:03 UTC 2025","passed","Sun Oct 19 12:12:03 UTC 2025","","","",""
"","0","should throw error when file does not exist","readJson","Sun Oct 19 12:11:47 UTC 2025","passed","Sun Oct 19 12:11:47 UTC 2025","","","",""
"","1","merges nested objects deeply","deepmerge test","Sun Oct 19 12:11:45 UTC 2025","passed","Sun Oct 19 12:11:45 UTC 2025","","deepmerge utility","",""
"","5","should create window element with correct properties","app-utils","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","createWindowElement","",""
"","0","should accept enabled as false","authConfigSchema","Sun Oct 19 12:11:46 UTC 2025","passed","Sun Oct 19 12:11:46 UTC 2025","","","",""
"","1","should allow overriding locale settings","StudioCMSOptionsSchema","Sun Oct 19 12:11:49 UTC 2025","passed","Sun Oct 19 12:11:49 UTC 2025","","","",""
"","1","should handle very long URLs","cloudinaryImageService","Sun Oct 19 12:11:25 UTC 2025","passed","Sun Oct 19 12:11:25 UTC 2025","","edge cases","",""
"","1","does not log info/debug when verbose is false","integrationLogger","Sun Oct 19 12:11:36 UTC 2025","passed","Sun Oct 19 12:11:36 UTC 2025","","","",""
"","1","plugin exports default function","StudioCMS MarkDoc Plugin","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","","",""
"","30","shows toast and returns if passwords do not match on register","formListener","Sun Oct 19 12:12:09 UTC 2025","passed","Sun Oct 19 12:12:09 UTC 2025","","","",""
"","0","throws if crawlDelay is not a number","generateContent","Sun Oct 19 12:11:25 UTC 2025","passed","Sun Oct 19 12:11:25 UTC 2025","","","",""
"","49","throws an error if the merge function throws","deepmerge test","Sun Oct 19 12:11:45 UTC 2025","passed","Sun Oct 19 12:11:45 UTC 2025","","deepmerge utility","",""
"","2","should handle complex JSX with nested components","renderMDX","Sun Oct 19 12:11:18 UTC 2025","passed","Sun Oct 19 12:11:18 UTC 2025","","Edge cases","",""
"","0","should convert underscores to hyphens and back","String Utilities","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","integration tests","",""
"","1","should set image service configuration","Cloudinary Image Service Plugin","Sun Oct 19 12:11:19 UTC 2025","passed","Sun Oct 19 12:11:19 UTC 2025","studiocms:config:setup hook","plugin hooks","",""
"","0","returns undefined for string with only spaces","heroHelper tests","Sun Oct 19 12:11:42 UTC 2025","passed","Sun Oct 19 12:11:42 UTC 2025","","trimInput","",""
"","0","should validate supported types","WordPress API Configs","Sun Oct 19 12:11:22 UTC 2025","passed","Sun Oct 19 12:11:22 UTC 2025","","APIEndpointConfig","",""
"","3","merges general values without overwriting security/plugins","setLocals","Sun Oct 19 12:11:36 UTC 2025","passed","Sun Oct 19 12:11:36 UTC 2025","","","",""
"","4","throws if host is not a string","validateHost","Sun Oct 19 12:11:25 UTC 2025","passed","Sun Oct 19 12:11:25 UTC 2025","","","",""
"","0","validates sanitize with blockElements only","WYSIWYG Types and Schema","Sun Oct 19 12:11:32 UTC 2025","passed","Sun Oct 19 12:11:32 UTC 2025","","WYSIWYGSchema","",""
"","4","should include all required GitHub environment variables","@studiocms/github","Sun Oct 19 12:11:33 UTC 2025","passed","Sun Oct 19 12:11:33 UTC 2025","","OAuth provider configuration","",""
"","0","should transform boolean values to object format","schema","Sun Oct 19 12:11:39 UTC 2025","passed","Sun Oct 19 12:11:39 UTC 2025","","AppsConfigSchema","",""
"","1","should call queryFn with execute and input","DrizzleDBClientService","Sun Oct 19 12:11:37 UTC 2025","passed","Sun Oct 19 12:11:37 UTC 2025","","makeQuery","",""
"","1","should return a 200 HTML response by default","response-helpers","Sun Oct 19 12:11:33 UTC 2025","passed","Sun Oct 19 12:11:33 UTC 2025","","createHtmlResponse","",""
"","0","makeDashboardRoute returns correct route with argument","routeMap","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","","",""
"","0","should correctly infer HTMLSchemaOptions type","HTMLSchema","Sun Oct 19 12:11:49 UTC 2025","passed","Sun Oct 19 12:11:49 UTC 2025","","type inference","",""
"","0","should allow overriding all values","dashboardConfigSchema","Sun Oct 19 12:11:52 UTC 2025","passed","Sun Oct 19 12:11:52 UTC 2025","","","",""
"","0","should return empty array for no variables","TemplateParser","Sun Oct 19 12:11:53 UTC 2025","passed","Sun Oct 19 12:11:53 UTC 2025","","parse","",""
"","4","should create a plugin with default options","studiocmsHTML","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","plugin creation","",""
"","0","should aggregate page views for last7DaysData","buildPageRouteDataObject","Sun Oct 19 12:11:46 UTC 2025","passed","Sun Oct 19 12:11:46 UTC 2025","","","",""
"","0","should generate sorted languageSelectorOptions","i18n/config","Sun Oct 19 12:12:01 UTC 2025","passed","Sun Oct 19 12:12:01 UTC 2025","","","",""
"","27","parses package name and versions","loadChangelog","Sun Oct 19 12:11:41 UTC 2025","passed","Sun Oct 19 12:11:41 UTC 2025","","","",""
"","0","handles /_server-islands with explicit English","i18n/server","Sun Oct 19 12:11:46 UTC 2025","passed","Sun Oct 19 12:11:46 UTC 2025","","getCurrentURLPath","",""
"","2","throws an error if the service merge function throws","deepmerge test","Sun Oct 19 12:11:45 UTC 2025","passed","Sun Oct 19 12:11:45 UTC 2025","","Deepmerge Effect Service","",""
"","1","should return correct export statements for a given virtualId","buildAliasExports","Sun Oct 19 12:11:47 UTC 2025","passed","Sun Oct 19 12:11:47 UTC 2025","","","",""
"","0","should validate rendered data structure","WordPress API Schema","Sun Oct 19 12:11:22 UTC 2025","passed","Sun Oct 19 12:11:22 UTC 2025","","RenderedData","",""
"","0","trims leading and trailing whitespace","heroHelper tests","Sun Oct 19 12:11:42 UTC 2025","passed","Sun Oct 19 12:11:42 UTC 2025","","trimInput","",""
"","0","should convert single underscore to hyphen","String Utilities","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","convertUnderscoresToHyphens","",""
"","0","handles allowComponents if supported","WYSIWYG Types and Schema","Sun Oct 19 12:11:32 UTC 2025","passed","Sun Oct 19 12:11:32 UTC 2025","","Schema edge cases","",""
"","5","throws on unknown semver category","loadChangelog","Sun Oct 19 12:11:41 UTC 2025","passed","Sun Oct 19 12:11:41 UTC 2025","","","",""
"","3","SiteConfigMapID should be ""__StudioCMS_Site_Config""","StudioCMS SDK Constants","Sun Oct 19 12:12:03 UTC 2025","passed","Sun Oct 19 12:12:03 UTC 2025","","","",""
"","2","should generate virtual import code with given keys, props, and components","buildVirtualImport","Sun Oct 19 12:11:47 UTC 2025","passed","Sun Oct 19 12:11:47 UTC 2025","","","",""
